reservation_id,nights,room_type,room_rate,guests,lead_days,booking_channel,meal_plan,satisfaction,cancelled
RES-0001,7,Suite,103.42,4,57.0,walk-in,,Very Dissatisfied,0
RES-0002,4,SUITE,,2,25.0,Walk-in,,Neutral,0
RES-0003,13,SUITE,84.28,2,225.0,ONLINE,None,Very Dissatisfied,0
RES-0004,11,Twin,106.61,2,284.0,Online,None,Neutral,0
RES-0005,8,Double,,4,,Travel Agency,None,Very Satisfied,0
RES-0006,13,Single,125.14,2,98.0,Online,Bed & Breakfast,Very Satisfied,0
RES-0007,5,Double,141.98,4,38.0,Walk-in,Bed & Breakfast,,0
RES-0008,7,Suite,69.17,2,270.0,Corporate,,,0
RES-0009,10,SUITE,215.56,3,284.0,Corporate,None,,0
RES-0010,3,Double,193.74,1,156.0,ONLINE,,Satisfied,0
RES-0011,7,Single,174.54,3,74.0,Corporate,Half Board,Satisfied,1
RES-0012,11,Twin,153.15,1,287.0,ONLINE,Full Board,Dissatisfied,0
RES-0013,11,Double,120.61,4,129.0,ONLINE,Bed & Breakfast,,0
RES-0014,8,single,137.68,3,174.0,ONLINE,Full Board,Dissatisfied,0
RES-0015,5,Twin,161.92,2,83.0,Travel Agency,Full Board,Dissatisfied,0
RES-0016,4,Single,94.86,1,21.0,walk-in,Full Board,Satisfied,0
RES-0017,8,Suite,102.22,1,26.0,ONLINE,Full Board,,0
RES-0018,8,SUITE,53.23,3,194.0,ONLINE,Half Board,Satisfied,1
RES-0019,3,Double,89.13,4,336.0,walk-in,None,,0
RES-0020,6,Single,186.45,3,235.0,Online,,,1
RES-0021,5,Twin,106.63,4,91.0,ONLINE,Full Board,Dissatisfied,1
RES-0022,2,single,107.29,4,20.0,Travel Agency,,Very Dissatisfied,0
RES-0023,0,Single,132.71,1,302.0,Corporate,Full Board,,0
RES-0024,12,double,55.51,3,356.0,Corporate,None,,0
RES-0025,14,single,157.82,3,83.0,Walk-in,Bed & Breakfast,Dissatisfied,0
RES-0026,6,Twin,170.66,4,261.0,Walk-in,Bed & Breakfast,Very Dissatisfied,1
RES-0027,2,Suite,135.09,3,146.0,Corporate,Half Board,,0
RES-0028,12,SUITE,186.05,2,,Corporate,Bed & Breakfast,Satisfied,0
RES-0029,5,Twin,66.93,2,57.0,Travel Agency,Full Board,Dissatisfied,1
RES-0030,1,Suite,193.75,3,14.0,walk-in,Full Board,,0
RES-0031,12,Double,90.77,3,161.0,Walk-in,,Satisfied,0
RES-0032,10,Single,68.8,4,162.0,walk-in,Half Board,Satisfied,0
RES-0033,6,double,110.5,2,319.0,Travel Agency,Full Board,Satisfied,0
RES-0034,13,single,194.88,2,280.0,Corporate,Bed & Breakfast,,1
RES-0035,12,single,119.22,1,279.0,ONLINE,None,Very Satisfied,0
RES-0036,9,Single,82.7,4,11.0,walk-in,None,Dissatisfied,0
RES-0037,1,double,68.2,1,273.0,Corporate,,Very Satisfied,0
RES-0038,11,Single,115.8,2,270.0,Corporate,Bed & Breakfast,Very Satisfied,0
RES-0039,11,Double,40.2,4,207.0,Online,Full Board,Very Satisfied,0
RES-0040,10,Suite,67.99,3,26.0,walk-in,None,,0
RES-0041,12,Twin,181.72,4,71.0,ONLINE,Bed & Breakfast,Very Dissatisfied,0
RES-0042,12,single,172.93,3,59.0,walk-in,None,Satisfied,1
RES-0043,14,Double,114.86,3,144.0,Corporate,Full Board,Satisfied,0
RES-0044,14,Suite,101.37,4,92.0,ONLINE,None,,0
RES-0045,14,Double,122.34,3,308.0,Travel Agency,,,0
RES-0046,3,double,,1,7.0,Online,,Very Satisfied,1
RES-0047,12,single,136.2,2,78.0,Corporate,None,Satisfied,0
RES-0048,7,Twin,156.39,3,26.0,Walk-in,Bed & Breakfast,Very Satisfied,0
RES-0049,4,Single,111.9,1,173.0,Walk-in,Bed & Breakfast,,1
RES-0050,9,Single,122.44,3,49.0,Online,Bed & Breakfast,,0
RES-0051,3,Suite,145.89,2,198.0,Travel Agency,None,Dissatisfied,0
RES-0052,5,Twin,125.04,1,348.0,Corporate,Bed & Breakfast,Very Satisfied,0
RES-0053,3,SUITE,44.1,2,180.0,walk-in,,Very Dissatisfied,0
RES-0054,7,double,171.22,2,23.0,Online,,Dissatisfied,1
RES-0055,5,Suite,95.39,1,315.0,Travel Agency,Full Board,Neutral,0
RES-0056,9,SUITE,204.45,1,45.0,walk-in,Bed & Breakfast,Very Satisfied,0
RES-0057,7,Double,147.47,1,14.0,Walk-in,Full Board,Very Satisfied,1
RES-0058,2,double,122.84,4,152.0,Walk-in,Bed & Breakfast,Neutral,0
RES-0059,4,Double,137.57,1,221.0,walk-in,None,Neutral,0
RES-0060,9,Twin,115.66,1,,Online,,,0
RES-0061,12,single,100.54,1,272.0,Walk-in,None,,0
RES-0062,14,double,128.3,1,235.0,Corporate,None,Satisfied,0
RES-0063,2,SUITE,155.4,3,339.0,ONLINE,Half Board,,0
RES-0064,10,single,101.42,4,,walk-in,,Dissatisfied,0
RES-0065,9,Single,95.11,2,8.0,walk-in,,Dissatisfied,0
RES-0066,10,SUITE,105.78,1,165.0,Walk-in,Bed & Breakfast,Satisfied,1
RES-0067,5,Suite,158.08,3,318.0,Online,,Neutral,0
RES-0068,2,Single,178.1,3,213.0,Corporate,Bed & Breakfast,Very Dissatisfied,0
RES-0069,4,Single,134.48,3,116.0,Online,None,Neutral,0
RES-0070,12,Suite,-10.0,2,343.0,Travel Agency,Full Board,Very Satisfied,0
RES-0071,12,double,94.81,1,71.0,Travel Agency,Full Board,,0
RES-0072,7,Single,155.07,4,63.0,ONLINE,Half Board,Dissatisfied,0
RES-0073,12,Twin,142.07,4,204.0,Walk-in,,Neutral,0
RES-0074,13,SUITE,91.59,3,208.0,Walk-in,,Very Dissatisfied,1
RES-0075,8,single,48.49,2,71.0,Walk-in,,Very Satisfied,0
RES-0076,3,Single,,2,276.0,ONLINE,None,Satisfied,1
RES-0077,14,SUITE,93.23,2,273.0,Travel Agency,,Satisfied,0
RES-0078,1,Double,166.48,4,319.0,Online,Full Board,Very Dissatisfied,1
RES-0079,4,SUITE,182.11,3,337.0,ONLINE,None,Very Satisfied,0
RES-0080,2,single,102.42,1,,ONLINE,Bed & Breakfast,Dissatisfied,1
RES-0081,8,SUITE,103.68,4,165.0,Online,,Neutral,0
RES-0082,4,Suite,130.46,3,31.0,Walk-in,,Very Satisfied,0
RES-0083,2,single,-10.0,3,10.0,Corporate,Bed & Breakfast,Satisfied,0
RES-0084,14,double,157.24,1,300.0,Online,,Very Dissatisfied,0
RES-0085,6,Double,99.07,1,216.0,Travel Agency,Bed & Breakfast,Very Dissatisfied,0
RES-0086,0,Suite,157.97,1,288.0,walk-in,None,,0
RES-0087,10,double,110.43,2,101.0,walk-in,Full Board,Very Dissatisfied,0
RES-0088,4,SUITE,154.16,1,266.0,ONLINE,Bed & Breakfast,,0
RES-0089,6,single,109.16,3,213.0,walk-in,Half Board,Very Satisfied,0
RES-0090,13,Double,95.48,1,178.0,Corporate,Bed & Breakfast,Dissatisfied,0
RES-0091,2,Suite,196.49,3,,Walk-in,,Neutral,1
RES-0092,10,double,162.61,4,40.0,Travel Agency,None,Very Satisfied,0
RES-0093,12,double,48.32,2,75.0,Corporate,None,Dissatisfied,1
RES-0094,2,Double,102.13,4,45.0,Travel Agency,Bed & Breakfast,Very Satisfied,0
RES-0095,10,Twin,168.2,4,,Travel Agency,Full Board,,1
RES-0096,14,SUITE,72.13,3,79.0,Walk-in,Half Board,,1
RES-0097,4,Double,150.83,4,309.0,ONLINE,None,Very Dissatisfied,0
RES-0098,14,double,146.68,3,85.0,walk-in,,Dissatisfied,0
RES-0099,8,Single,92.03,1,91.0,Walk-in,,Neutral,0
RES-0100,14,Suite,119.65,1,147.0,Corporate,Full Board,Neutral,1
RES-0101,7,Double,36.4,3,160.0,ONLINE,None,Dissatisfied,0
RES-0102,12,Twin,,1,,Corporate,Bed & Breakfast,Very Dissatisfied,0
RES-0103,9,double,107.64,2,241.0,ONLINE,,Satisfied,0
RES-0104,14,SUITE,152.15,4,352.0,Corporate,Full Board,Very Satisfied,1
RES-0105,8,double,-50.0,2,1.0,Walk-in,None,Very Dissatisfied,1
RES-0106,5,SUITE,174.32,4,224.0,ONLINE,None,,1
RES-0107,13,Double,102.67,1,288.0,ONLINE,,Dissatisfied,0
RES-0108,2,SUITE,128.15,2,232.0,Travel Agency,None,Very Satisfied,0
RES-0109,5,single,142.36,1,76.0,Travel Agency,None,Neutral,0
RES-0110,8,single,154.9,4,,Online,,,0
RES-0111,10,single,166.17,3,153.0,Corporate,Full Board,,0
RES-0112,9,Twin,100.9,3,102.0,Travel Agency,None,Neutral,0
RES-0113,12,Twin,93.43,2,193.0,Online,,,0
RES-0114,12,Single,174.4,1,165.0,Travel Agency,Half Board,Very Satisfied,0
RES-0115,12,Twin,38.52,1,358.0,Corporate,Full Board,Dissatisfied,1
RES-0116,13,Double,182.8,2,89.0,ONLINE,Bed & Breakfast,Very Satisfied,0
RES-0117,9,double,107.91,3,173.0,walk-in,Bed & Breakfast,Very Dissatisfied,1
RES-0118,13,double,119.82,4,121.0,Corporate,Bed & Breakfast,Satisfied,0
RES-0119,13,Single,92.71,2,142.0,Walk-in,,Very Dissatisfied,0
RES-0120,1,Twin,118.07,4,105.0,Travel Agency,Bed & Breakfast,,0
RES-0121,9,SUITE,170.85,3,304.0,Travel Agency,,Dissatisfied,0
RES-0122,7,Single,150.83,1,359.0,ONLINE,None,,0
RES-0123,9,SUITE,139.71,3,316.0,Walk-in,Half Board,Very Satisfied,0
RES-0124,8,SUITE,123.55,2,122.0,ONLINE,Full Board,Very Satisfied,0
RES-0125,1,Suite,,1,8.0,Walk-in,Full Board,,0
RES-0126,12,double,86.23,2,261.0,walk-in,None,Neutral,0
RES-0127,8,single,106.27,2,72.0,Travel Agency,Half Board,,1
RES-0128,8,Twin,138.31,3,358.0,Travel Agency,Bed & Breakfast,,1
RES-0129,11,SUITE,122.79,2,222.0,walk-in,Bed & Breakfast,Very Satisfied,0
RES-0130,3,Suite,159.34,3,40.0,Online,,Dissatisfied,0
RES-0131,1,double,138.95,1,203.0,ONLINE,,,1
RES-0132,8,single,122.17,3,263.0,walk-in,Bed & Breakfast,Very Dissatisfied,1
RES-0133,3,SUITE,211.03,1,327.0,ONLINE,Full Board,Very Dissatisfied,0
RES-0134,3,SUITE,136.25,3,177.0,Corporate,Full Board,Satisfied,1
RES-0135,1,Single,102.72,4,347.0,Travel Agency,,Very Satisfied,0
RES-0136,11,Single,194.4,4,317.0,ONLINE,None,Dissatisfied,1
RES-0137,5,double,168.02,2,83.0,Walk-in,Bed & Breakfast,Satisfied,1
RES-0138,10,single,192.64,3,317.0,ONLINE,,Neutral,0
RES-0139,7,SUITE,,3,110.0,Corporate,,,0
RES-0140,10,double,159.05,1,250.0,Travel Agency,,,1
RES-0141,9,double,61.89,2,6.0,walk-in,Bed & Breakfast,Dissatisfied,0
RES-0142,12,Double,151.36,3,,Corporate,,,0
RES-0143,7,Twin,113.69,2,207.0,Travel Agency,None,,1
RES-0144,9,Single,65.8,4,313.0,ONLINE,None,Dissatisfied,0
RES-0145,8,single,161.3,3,21.0,Online,Bed & Breakfast,,0
RES-0146,12,SUITE,-10.0,3,2.0,Online,Half Board,,0
RES-0147,0,double,,2,126.0,Walk-in,,Very Satisfied,0
RES-0148,1,SUITE,134.5,3,296.0,Travel Agency,,Dissatisfied,0
RES-0149,7,Double,142.85,2,187.0,Online,,Very Dissatisfied,0
RES-0150,7,single,158.82,3,361.0,walk-in,Half Board,Dissatisfied,0
RES-0151,14,double,149.68,1,13.0,Travel Agency,Full Board,Neutral,0
RES-0152,8,SUITE,179.07,2,11.0,walk-in,Bed & Breakfast,,0
RES-0153,5,Single,148.01,3,86.0,walk-in,Bed & Breakfast,Very Dissatisfied,0
RES-0154,3,Twin,114.71,4,11.0,Online,,Very Satisfied,0
RES-0155,12,Double,117.06,3,24.0,Travel Agency,Bed & Breakfast,Very Satisfied,0
RES-0156,8,single,108.71,4,300.0,ONLINE,Bed & Breakfast,,0
RES-0157,6,Double,131.82,4,242.0,Corporate,Bed & Breakfast,,0
RES-0158,11,Single,76.11,1,121.0,Online,,Satisfied,0
RES-0159,3,single,133.64,2,146.0,Online,Full Board,Very Dissatisfied,1
RES-0160,1,Double,116.54,3,54.0,ONLINE,Full Board,Dissatisfied,0
RES-0161,3,Suite,131.03,1,237.0,Travel Agency,Bed & Breakfast,Very Dissatisfied,0
RES-0162,5,Single,131.15,3,355.0,Travel Agency,,Satisfied,0
RES-0163,14,Single,21.91,4,172.0,walk-in,Full Board,,0
RES-0164,3,Single,83.95,2,220.0,ONLINE,,Very Dissatisfied,0
RES-0165,1,Suite,115.65,3,118.0,ONLINE,Full Board,Very Dissatisfied,0
RES-0166,5,Suite,117.78,3,308.0,Travel Agency,,,0
RES-0167,10,SUITE,,4,182.0,walk-in,,,0
RES-0168,7,double,132.09,3,287.0,Online,Bed & Breakfast,,0
RES-0169,14,Twin,180.65,3,306.0,Walk-in,None,Very Satisfied,0
RES-0170,7,Double,132.5,4,299.0,Corporate,Full Board,Dissatisfied,0
RES-0171,11,SUITE,107.48,1,81.0,Online,None,,0
RES-0172,9,Double,56.04,4,210.0,Travel Agency,,Satisfied,0
RES-0173,10,Twin,65.26,1,149.0,Corporate,,,0
RES-0174,10,double,141.42,2,36.0,Walk-in,,Very Satisfied,0
RES-0175,12,Suite,162.42,1,351.0,Walk-in,None,,0
RES-0176,13,double,181.65,1,311.0,walk-in,,,0
RES-0177,3,Suite,86.88,2,360.0,Corporate,Bed & Breakfast,Very Satisfied,0
RES-0178,7,Twin,-50.0,1,58.0,walk-in,,Dissatisfied,0
RES-0179,1,double,129.69,4,130.0,Online,Half Board,,0
RES-0180,4,SUITE,201.9,1,201.0,ONLINE,None,Dissatisfied,0
RES-0181,13,single,124.59,2,242.0,ONLINE,Half Board,Very Dissatisfied,1
RES-0182,4,SUITE,182.05,4,34.0,ONLINE,,Neutral,0
RES-0183,14,Double,126.8,2,92.0,Corporate,Bed & Breakfast,Very Satisfied,1
RES-0184,5,SUITE,166.13,2,206.0,ONLINE,Full Board,Dissatisfied,0
RES-0185,7,Twin,9000.0,3,352.0,Online,,Satisfied,0
RES-0186,7,Single,126.64,3,331.0,walk-in,Bed & Breakfast,Dissatisfied,0
RES-0187,13,Double,79.18,2,304.0,Corporate,None,Satisfied,0
RES-0188,11,double,109.24,2,349.0,walk-in,Half Board,,0
RES-0189,0,Double,179.56,2,212.0,Corporate,Half Board,Very Satisfied,1
RES-0190,4,single,155.11,3,158.0,walk-in,Half Board,Dissatisfied,0
RES-0191,13,Suite,102.65,3,23.0,Walk-in,None,Dissatisfied,1
RES-0192,7,double,106.31,1,292.0,walk-in,,Very Satisfied,0
RES-0193,11,Double,50.77,1,3.0,ONLINE,None,Dissatisfied,0
RES-0194,3,double,177.77,2,219.0,Walk-in,Half Board,Satisfied,0
RES-0195,6,double,155.44,4,363.0,walk-in,,Dissatisfied,0
RES-0196,12,double,114.52,4,19.0,Corporate,Full Board,Neutral,0
RES-0197,2,Suite,128.01,3,151.0,Corporate,None,,0
RES-0198,10,Twin,33.17,3,49.0,Corporate,None,,0
RES-0199,13,SUITE,100.53,3,176.0,Travel Agency,Bed & Breakfast,Satisfied,0
RES-0200,14,double,173.38,2,95.0,Online,Bed & Breakfast,Neutral,0
RES-0201,9,Single,159.26,4,104.0,Corporate,None,,1
RES-0202,5,Twin,133.23,1,249.0,Walk-in,Half Board,Very Satisfied,0
RES-0203,6,single,119.41,2,116.0,Corporate,,Satisfied,1
RES-0204,12,Suite,151.86,1,353.0,Travel Agency,Bed & Breakfast,Very Dissatisfied,1
RES-0205,12,Double,,1,227.0,ONLINE,Half Board,,1
RES-0206,12,Suite,53.41,2,65.0,Walk-in,,Very Dissatisfied,0
RES-0207,12,Double,119.75,1,334.0,Travel Agency,Bed & Breakfast,Very Satisfied,0
RES-0208,4,Suite,136.12,4,261.0,ONLINE,Half Board,Very Satisfied,1
RES-0209,14,Double,164.91,1,294.0,Walk-in,Half Board,Satisfied,0
RES-0210,14,double,62.35,4,242.0,walk-in,Full Board,Dissatisfied,0
RES-0211,11,SUITE,115.08,4,185.0,Online,Full Board,Very Satisfied,0
RES-0212,10,Double,,4,245.0,Online,,,0
RES-0213,7,Double,,3,,Travel Agency,Half Board,Dissatisfied,0
RES-0214,12,Single,139.51,1,267.0,ONLINE,Half Board,Neutral,0
RES-0215,9,Double,149.89,2,130.0,Online,Full Board,Very Dissatisfied,1
RES-0216,7,Single,108.37,2,236.0,ONLINE,Bed & Breakfast,Dissatisfied,0
RES-0217,14,single,202.2,1,17.0,ONLINE,,Very Dissatisfied,1
RES-0218,1,double,107.23,3,39.0,Travel Agency,None,Dissatisfied,0
RES-0219,1,Single,102.13,3,20.0,Travel Agency,Full Board,Neutral,0
RES-0220,9,SUITE,100.97,4,224.0,Travel Agency,None,Very Satisfied,0
RES-0221,11,Twin,9000.0,1,,Online,Full Board,Neutral,0
RES-0222,14,double,97.64,1,,Travel Agency,,Very Satisfied,1
RES-0223,9,Single,62.64,2,7.0,Online,,Very Satisfied,0
RES-0224,4,double,112.34,1,99.0,Travel Agency,,Very Dissatisfied,0
RES-0225,13,double,122.3,3,239.0,Corporate,Full Board,,0
RES-0226,9,double,28.69,1,86.0,ONLINE,Half Board,Neutral,0
RES-0227,3,single,115.92,2,297.0,Travel Agency,Bed & Breakfast,Dissatisfied,0
RES-0228,7,SUITE,121.69,4,13.0,Walk-in,Bed & Breakfast,,0
RES-0229,6,Suite,140.58,2,333.0,ONLINE,,,0
RES-0230,8,Suite,168.19,2,1.0,ONLINE,Full Board,Very Satisfied,1
RES-0231,11,Single,154.05,4,292.0,Travel Agency,Full Board,Very Dissatisfied,0
RES-0232,9,double,95.19,2,324.0,walk-in,Bed & Breakfast,Satisfied,0
RES-0233,14,Single,,2,40.0,Travel Agency,,,0
RES-0234,5,single,143.18,1,317.0,ONLINE,Half Board,Dissatisfied,1
RES-0235,1,single,98.11,1,315.0,Walk-in,,Very Dissatisfied,0
RES-0236,3,Double,70.88,4,110.0,ONLINE,,Dissatisfied,0
RES-0237,10,single,214.97,1,13.0,Walk-in,Bed & Breakfast,Dissatisfied,0
RES-0238,12,Double,107.57,1,230.0,Online,Bed & Breakfast,Satisfied,1
RES-0239,8,SUITE,94.94,2,83.0,Corporate,Bed & Breakfast,Dissatisfied,0
RES-0240,11,Single,32.31,3,129.0,ONLINE,None,Satisfied,1
RES-0241,6,Twin,154.06,1,230.0,Travel Agency,,Very Satisfied,0
RES-0242,8,SUITE,80.48,3,325.0,Online,Full Board,Very Dissatisfied,0
RES-0243,9,single,,1,144.0,Corporate,,Dissatisfied,1
RES-0244,4,SUITE,158.74,1,344.0,Travel Agency,None,,0
RES-0245,1,SUITE,81.11,4,27.0,walk-in,,Neutral,1
RES-0246,14,SUITE,123.18,4,65.0,Travel Agency,,Dissatisfied,1
RES-0247,1,single,180.95,4,162.0,Walk-in,Bed & Breakfast,,1
RES-0248,10,Twin,21.73,3,228.0,Walk-in,,Very Satisfied,0
RES-0249,4,double,87.58,2,260.0,walk-in,Half Board,Very Satisfied,1
RES-0250,12,SUITE,83.82,1,163.0,Online,,Neutral,0
RES-0251,14,Double,112.52,1,300.0,Corporate,None,Satisfied,1
