experience,education,area,senior,certif,salary,log_salary
18,3,1,1,0,580.57,6.364012
15,3,1,1,1,402.9,5.998676
12,2,1,1,1,291.36,5.674564
9,1,0,1,0,78.83,4.367338
10,1,1,1,0,122.38,4.807151
12,1,1,1,1,185.55,5.223303
17,2,0,1,0,246.17,5.50604
6,2,1,0,1,104.52,4.649354
7,2,0,0,0,82.98,4.418569
14,2,1,1,0,390.27,5.966842
13,1,1,1,0,171.75,5.146027
8,2,1,1,0,115.6,4.750161
10,1,0,1,1,109.42,4.695188
9,2,1,1,0,135.69,4.910382
18,1,1,1,1,398.55,5.987831
2,3,1,0,1,59.62,4.088013
5,1,0,0,1,46.94,3.848931
5,3,0,0,1,80.18,4.384326
6,2,1,0,0,108.15,4.683551
19,3,0,1,0,501.64,6.217887
8,2,1,1,1,113.61,4.732781
16,3,1,1,0,507.57,6.229636
13,3,1,1,1,421.57,6.043977
1,2,1,0,0,50.19,3.915759
20,2,1,1,1,600.48,6.397735
17,2,0,1,1,322.37,5.775688
7,2,0,0,1,93.0,4.53259
13,1,0,1,1,141.47,4.95211
4,2,0,0,1,59.4,4.084303
4,2,1,0,1,94.64,4.550089
6,2,1,0,1,79.82,4.379735
19,3,1,1,0,750.9,6.621267
12,2,1,1,0,169.39,5.132202
7,3,1,0,0,153.79,5.035586
10,1,1,1,1,124.49,4.824238
19,2,1,1,0,688.09,6.533918
7,2,1,0,1,86.89,4.464611
3,2,0,0,1,61.46,4.118416
13,3,0,1,1,393.16,5.974226
13,1,0,1,1,137.53,4.923862
18,3,1,1,0,565.45,6.337623
20,2,1,1,1,561.81,6.331161
8,2,0,1,1,113.62,4.732827
9,2,1,1,0,187.44,5.233484
7,2,1,0,0,97.17,4.576499
1,2,0,0,1,35.37,3.565808
3,2,0,0,1,37.57,3.626249
13,1,1,1,0,278.77,5.63039
17,2,0,1,1,516.0,6.246099
1,1,0,0,1,36.67,3.602047
6,2,1,0,0,82.1,4.407923
6,2,1,0,1,120.25,4.78954
12,2,1,1,1,314.11,5.749741
13,2,0,1,1,216.84,5.37915
13,1,0,1,1,170.42,5.138274
15,2,1,1,0,444.23,6.096354
16,2,1,1,0,282.0,5.641908
11,2,1,1,0,262.35,5.569685
5,3,0,0,0,84.62,4.438169
4,1,1,0,0,45.04,3.807484
3,2,0,0,1,45.78,3.823939
19,2,0,1,1,394.28,5.977056
20,2,0,1,1,414.88,6.027986
18,1,0,1,1,438.9,6.084278
15,1,1,1,1,304.37,5.718241
9,3,1,1,0,282.28,5.642897
17,2,0,1,0,384.7,5.952474
14,2,1,1,1,334.37,5.812246
15,2,0,1,1,294.4,5.684951
1,2,1,0,0,48.94,3.890497
3,1,1,0,1,50.24,3.916844
16,2,0,1,0,230.07,5.438379
11,2,1,1,1,286.11,5.656365
12,3,0,1,1,190.06,5.247353
10,1,0,1,1,95.42,4.558278
16,2,0,1,1,489.02,6.192407
8,2,1,1,1,165.21,5.107235
6,2,1,0,1,107.29,4.675542
12,2,0,1,1,229.86,5.437468
8,2,1,1,1,118.15,4.771933
4,3,1,0,1,83.2,4.421241
8,3,1,1,0,185.12,5.221021
18,2,1,1,0,415.44,6.029328
5,3,1,0,1,122.12,4.805009
9,2,0,1,0,145.05,4.97711
4,2,0,0,0,78.09,4.357833
17,1,1,1,1,412.49,6.022218
9,3,0,1,1,156.2,5.051145
1,1,1,0,1,39.06,3.665007
20,1,1,1,0,411.83,6.020611
13,1,0,1,0,128.6,4.856688
16,2,0,1,0,237.74,5.471165
13,1,0,1,0,219.83,5.392862
14,1,1,1,0,228.64,5.432128
3,1,0,0,0,37.16,3.615154
6,1,0,0,1,65.82,4.186852
18,2,0,1,1,462.55,6.136749
19,2,0,1,0,546.63,6.303765
5,2,1,0,0,73.79,4.301268
15,2,0,1,1,314.36,5.750544
2,2,1,0,0,49.79,3.907765
10,1,0,1,1,113.52,4.731968
18,2,0,1,0,392.03,5.971349
13,3,1,1,0,380.28,5.940897
5,2,0,0,0,68.17,4.222064
1,1,1,0,0,46.08,3.830366
1,2,1,0,1,50.43,3.920602
18,2,0,1,1,431.1,6.066335
15,2,1,1,1,319.97,5.768219
17,1,0,1,0,456.76,6.124151
11,1,0,1,1,110.77,4.707427
17,1,1,1,1,304.87,5.719869
13,3,1,1,1,471.79,6.15653
1,3,1,0,0,65.63,4.184107
2,1,1,0,0,52.81,3.966609
9,1,1,1,1,138.46,4.930605
3,3,0,0,1,70.06,4.249362
1,1,0,0,0,26.3,3.269449
16,1,1,1,0,247.7,5.512233
6,3,0,0,0,93.83,4.541536
17,1,1,1,1,338.7,5.825121
5,2,1,0,0,72.5,4.283624
5,3,0,0,1,94.46,4.548154
6,2,1,0,1,83.19,4.421177
3,1,1,0,1,62.25,4.13118
5,1,0,0,1,64.04,4.159472
5,3,1,0,0,100.4,4.609135
10,3,1,1,1,236.98,5.467965
10,3,0,1,0,207.59,5.335583
19,1,1,1,1,574.25,6.353073
17,3,1,1,1,860.34,6.757333
14,3,0,1,0,244.56,5.499451
9,2,1,1,1,221.69,5.401261
14,3,0,1,1,342.99,5.837689
1,3,1,0,0,70.92,4.261562
19,2,1,1,1,665.77,6.500942
13,2,0,1,1,207.23,5.333809
13,2,0,1,1,284.1,5.64934
4,1,1,0,0,74.8,4.314792
1,2,1,0,0,70.97,4.262257
17,2,1,1,0,305.28,5.721217
8,3,0,1,1,161.43,5.084069
2,3,1,0,0,54.76,4.002954
8,3,1,1,1,186.22,5.226944
7,1,1,0,0,49.92,3.9105
2,1,0,0,1,40.45,3.700053
3,1,1,0,0,52.14,3.953862
18,2,1,1,0,456.45,6.12348
12,3,0,1,0,217.41,5.38177
1,3,1,0,0,76.16,4.332806
12,2,0,1,1,165.29,5.107716
5,3,1,0,1,99.89,4.604108
17,3,1,1,1,502.46,6.219517
16,2,0,1,1,313.95,5.749232
15,3,1,1,1,447.44,6.103538
15,2,1,1,1,344.86,5.843152
5,1,0,0,1,58.81,4.074362
14,2,1,1,1,400.48,5.992659
2,2,1,0,0,79.85,4.380096
11,2,1,1,1,233.23,5.452027
19,2,0,1,0,468.49,6.149518
7,2,1,0,1,121.24,4.797769
6,2,1,0,1,74.08,4.305163
2,2,0,0,0,43.21,3.766061
6,2,1,0,0,89.75,4.49698
18,2,1,1,1,481.95,6.177837
2,2,1,0,1,63.55,4.151812
18,1,0,1,0,274.82,5.616104
15,2,1,1,1,305.74,5.722735
19,1,1,1,1,432.59,6.069795
2,2,0,0,1,43.91,3.78219
20,3,1,1,1,542.48,6.296151
6,2,1,0,1,78.3,4.360586
1,2,1,0,0,53.94,3.987783
15,3,0,1,1,487.06,6.188378
10,3,1,1,1,169.79,5.134559
19,3,1,1,0,636.46,6.455922
17,3,1,1,0,649.56,6.476291
5,1,1,0,0,75.61,4.325639
4,1,1,0,1,55.48,4.015977
10,2,0,1,1,138.86,4.933444
17,1,0,1,1,348.61,5.853942
10,2,1,1,1,239.66,5.479219
17,2,0,1,1,437.78,6.081724
20,2,0,1,0,448.71,6.106387
5,3,0,0,0,112.48,4.722739
2,3,0,0,0,42.56,3.750986
6,2,0,0,0,94.28,4.546246
2,3,1,0,1,85.34,4.446694
13,2,0,1,1,234.11,5.455787
11,3,1,1,0,240.07,5.480949
11,1,1,1,1,118.77,4.777195
16,3,1,1,1,579.14,6.361541
11,2,0,1,0,186.84,5.230279
19,2,1,1,0,645.83,6.470538
15,1,1,1,0,289.73,5.668956
16,2,1,1,0,421.42,6.043632
11,1,1,1,1,141.92,4.955243
16,1,1,1,0,338.15,5.823495
8,2,0,1,0,94.9,4.552876
4,2,1,0,1,101.64,4.621413
8,2,1,1,1,158.1,5.063204
4,3,1,0,0,101.48,4.619858
3,2,1,0,0,80.09,4.383185
3,2,0,0,0,64.09,4.160294
18,1,1,1,0,430.15,6.064128
19,3,0,1,0,500.65,6.215908
19,2,0,1,1,545.95,6.302534
5,3,0,0,0,76.48,4.337042
18,3,0,1,0,612.52,6.41758
10,2,1,1,1,153.69,5.034967
6,1,0,0,0,54.67,4.001264
1,3,0,0,0,47.27,3.855822
5,3,1,0,0,137.55,4.923987
9,1,1,1,1,167.84,5.123033
12,1,1,1,0,186.76,5.229799
14,3,1,1,1,460.92,6.133222
2,1,1,0,1,54.64,4.000835
17,3,0,1,0,580.69,6.364223
14,2,0,1,1,259.16,5.557462
13,1,1,1,0,183.11,5.210065
9,3,0,1,0,202.24,5.309453
15,2,1,1,1,256.79,5.548255
15,2,0,1,1,347.91,5.85193
11,1,0,1,1,115.35,4.747963
16,1,1,1,0,276.43,5.621954
17,2,1,1,0,530.18,6.27321
4,2,1,0,1,74.96,4.316898
1,2,1,0,0,60.31,4.099482
8,3,0,1,0,197.9,5.287782
17,2,0,1,0,351.43,5.862007
3,1,1,0,0,53.11,3.97229
20,2,1,1,1,662.56,6.496113
15,3,0,1,0,373.58,5.92312
15,3,1,1,1,402.11,5.996719
14,2,0,1,0,226.16,5.421252
14,1,1,1,1,189.12,5.242359
2,2,0,0,0,38.87,3.660247
13,3,1,1,0,247.01,5.50941
14,3,1,1,0,438.25,6.082786
19,2,0,1,0,612.97,6.41832
7,3,1,0,1,143.85,4.968779
3,3,0,0,1,92.11,4.523027
15,1,0,1,1,269.11,5.595139
14,2,0,1,0,188.7,5.240173
11,1,0,1,0,101.82,4.623241
15,1,0,1,0,244.24,5.49816
13,3,1,1,1,388.2,5.961532
18,2,1,1,1,412.34,6.021842
6,2,1,0,1,91.16,4.512628
3,1,0,0,0,42.26,3.743932
19,2,0,1,1,399.9,5.991213
15,1,0,1,0,115.02,4.745093
5,1,0,0,1,49.68,3.905597
10,2,1,1,1,194.77,5.271801
7,1,0,0,1,67.48,4.211845
17,2,1,1,1,608.97,6.411777
7,1,1,0,0,81.51,4.400705
12,1,1,1,1,202.06,5.308587
17,1,1,1,0,403.88,6.001107
13,2,1,1,1,293.56,5.682069
20,2,1,1,0,970.01,6.877304
4,2,1,0,1,63.26,4.147258
10,2,1,1,1,169.55,5.13317
3,3,0,0,1,85.87,4.452792
9,1,0,1,1,134.41,4.900863
13,2,0,1,1,219.17,5.389841
18,3,1,1,1,588.68,6.377876
15,2,0,1,1,412.48,6.022198
4,2,1,0,1,69.51,4.241526
15,3,1,1,0,501.6,6.217811
2,3,0,0,1,87.6,4.47283
15,1,0,1,1,196.7,5.281679
8,2,1,1,1,141.96,4.955574
8,2,1,1,0,134.19,4.899262
17,2,1,1,0,528.64,6.27031
12,2,0,1,1,250.14,5.52203
19,2,0,1,0,439.99,6.086745
10,2,0,1,1,231.97,5.446616
9,2,0,1,0,132.47,4.886393
5,3,1,0,0,149.68,5.008467
6,2,1,0,1,94.97,4.5536
20,1,1,1,1,801.71,6.686751
2,2,1,0,1,87.71,4.474026
13,1,1,1,1,211.54,5.354405
6,2,1,0,0,128.63,4.856908
5,2,0,0,1,94.33,4.546796
1,1,1,0,0,53.55,3.980608
6,2,0,0,1,49.09,3.893603
6,1,1,0,1,88.58,4.48387
16,1,1,1,0,323.26,5.77846
4,2,0,0,1,69.7,4.244215
11,2,1,1,1,240.73,5.483669
9,3,1,1,0,239.74,5.479562
3,2,1,0,1,93.38,4.536628
19,2,1,1,0,625.09,6.437895
8,2,1,1,0,156.55,5.053381
5,1,0,0,1,66.54,4.197876
4,3,0,0,1,93.09,4.533605
6,2,1,0,1,114.75,4.742714
2,3,1,0,1,125.64,4.833407
20,1,0,1,1,358.92,5.883104
11,2,0,1,1,132.54,4.886858
4,2,1,0,0,77.05,4.344473
15,3,1,1,0,489.27,6.192909
6,1,1,0,0,82.62,4.414306
17,2,1,1,0,451.0,6.111463
6,3,0,0,1,126.6,4.841024
19,2,0,1,0,721.2,6.580923
2,2,1,0,0,70.13,4.250303
15,1,0,1,0,243.58,5.495463
11,3,0,1,1,236.06,5.464094
8,1,0,1,1,70.31,4.252949
19,3,1,1,1,513.05,6.240378
13,3,1,1,1,356.47,5.876264
12,1,0,1,1,89.47,4.493926
5,2,1,0,1,101.77,4.62271
6,1,1,0,0,66.25,4.193437
4,1,1,0,1,46.4,3.837325
19,3,0,1,1,649.48,6.476175
20,3,1,1,1,790.19,6.672274
1,2,0,0,1,48.43,3.880155
20,2,1,1,1,781.74,6.661525
17,1,1,1,1,304.79,5.719633
12,1,0,1,1,142.96,4.962544
15,1,1,1,0,268.53,5.592979
1,1,1,0,1,31.77,3.458592
14,2,0,1,0,250.38,5.522962
6,2,1,0,1,77.77,4.353796
5,2,0,0,1,80.09,4.383143
11,1,1,1,0,145.91,4.982967
4,2,0,0,1,47.59,3.862691
13,3,1,1,0,328.33,5.794005
11,1,0,1,1,119.4,4.782465
3,3,1,0,0,112.58,4.723704
1,3,1,0,1,79.41,4.374661
6,1,1,0,0,59.07,4.078745
18,3,1,1,1,1002.06,6.909813
10,2,1,1,0,216.0,5.375298
5,2,0,0,1,66.87,4.202736
10,2,0,1,1,116.66,4.759233
12,2,1,1,1,238.67,5.475081
2,2,0,0,1,47.75,3.865897
13,2,1,1,1,315.39,5.753806
8,2,1,1,0,169.26,5.131451
2,2,0,0,0,54.67,4.001316
20,2,1,1,0,458.38,6.127707
1,3,1,0,1,79.97,4.381701
5,1,1,0,1,65.9,4.188077
9,1,0,1,0,166.6,5.115595
17,3,0,1,1,504.18,6.222939
9,2,1,1,1,160.05,5.075469
11,1,1,1,1,174.53,5.162074
15,1,1,1,0,256.8,5.548286
6,1,1,0,0,48.05,3.872192
3,3,0,0,1,82.41,4.411661
17,2,1,1,1,444.92,6.097888
5,3,0,0,0,89.54,4.494662
12,2,1,1,1,218.17,5.385286
18,2,1,1,1,428.9,6.061217
14,2,1,1,1,393.77,5.975776
11,2,1,1,1,287.63,5.661691
9,1,0,1,0,106.02,4.66362
2,3,1,0,0,56.14,4.02784
12,3,0,1,1,300.85,5.706613
3,2,1,0,0,47.03,3.850813
3,3,0,0,0,62.04,4.127765
1,3,1,0,0,85.04,4.443112
8,2,1,1,0,170.98,5.14152
8,1,0,1,0,94.76,4.551393
11,2,0,1,0,217.58,5.382581
9,2,1,1,0,189.05,5.242003
5,1,1,0,0,42.36,3.746196
14,1,0,1,1,176.99,5.176094
3,3,0,0,1,75.31,4.321678
5,1,0,0,1,51.33,3.938252
5,2,1,0,0,75.68,4.326573
19,3,1,1,0,616.44,6.423969
14,3,0,1,1,561.24,6.330149
4,1,0,0,1,43.48,3.772251
13,3,0,1,1,492.91,6.20032
10,1,0,1,0,87.51,4.471742
18,1,0,1,1,351.22,5.861412
8,2,0,1,0,122.23,4.805928
8,2,0,1,0,97.09,4.57561
7,2,1,0,1,106.32,4.666489
8,2,0,1,1,124.83,4.826974
14,1,1,1,0,192.71,5.261177
19,1,1,1,0,394.96,5.978772
6,2,1,0,1,64.52,4.16702
1,3,1,0,0,82.46,4.412303
15,2,1,1,0,443.82,6.09543
1,1,1,0,0,42.99,3.760873
17,2,1,1,1,744.6,6.612852
1,1,1,0,0,44.99,3.806419
15,1,1,1,1,346.74,5.848562
2,3,1,0,1,110.79,4.707673
14,1,0,1,1,109.92,4.699797
8,1,0,1,1,100.96,4.614735
8,2,0,1,0,88.54,4.483413
19,2,1,1,0,443.11,6.093819
7,2,1,0,0,89.0,4.488605
19,1,1,1,0,390.51,5.967457
6,1,1,0,1,87.36,4.470092
6,1,1,0,0,78.01,4.356798
3,1,0,0,0,38.76,3.657484
7,2,1,0,0,125.78,4.834537
19,3,1,1,1,950.22,6.856697
8,3,1,1,0,221.08,5.398525
10,3,0,1,0,141.9,4.955099
20,2,1,1,0,545.73,6.302133
15,2,1,1,1,374.38,5.925266
15,2,1,1,1,431.25,6.066691
1,2,1,0,0,40.62,3.704284
20,2,1,1,0,631.27,6.447731
7,1,0,0,0,45.92,3.826875
4,2,1,0,0,93.24,4.535184
6,3,1,0,1,146.71,4.988469
1,1,1,0,1,32.16,3.470773
5,1,1,0,0,48.4,3.879454
1,2,0,0,1,47.82,3.867486
4,3,0,0,0,105.1,4.65496
2,2,1,0,1,51.45,3.940643
10,2,1,1,1,239.2,5.477321
5,1,1,0,0,56.91,4.041552
10,2,0,1,1,187.66,5.234639
1,2,1,0,0,60.74,4.106638
6,3,1,0,0,134.43,4.90106
13,2,1,1,0,189.26,5.243122
15,1,0,1,0,229.58,5.436237
4,1,1,0,1,66.71,4.200404
13,1,1,1,1,235.59,5.462086
20,2,0,1,1,549.57,6.309135
15,1,1,1,1,231.42,5.444243
8,2,1,1,1,199.66,5.296593
5,2,1,0,0,102.48,4.629628
15,1,1,1,0,207.46,5.334915
4,1,0,0,0,56.99,4.042859
12,1,0,1,1,153.9,5.036334
13,3,0,1,1,316.03,5.755827
2,1,0,0,0,33.27,3.504729
19,2,1,1,1,592.53,6.384401
19,3,0,1,1,832.29,6.72418
4,2,1,0,1,100.14,4.606615
4,3,1,0,0,125.51,4.832369
11,2,1,1,0,222.94,5.406913
5,3,1,0,0,138.08,4.927834
20,1,1,1,0,396.68,5.983137
11,1,1,1,0,178.88,5.186689
10,2,0,1,1,154.36,5.039302
8,3,1,1,0,134.03,4.898039
6,3,1,0,1,101.78,4.62278
6,1,1,0,1,67.18,4.207404
8,1,1,1,1,129.42,4.863031
15,3,1,1,0,410.59,6.017584
14,1,1,1,1,217.41,5.381777
11,3,0,1,1,282.21,5.642652
12,3,1,1,0,292.66,5.678998
13,2,1,1,0,356.44,5.876161
8,2,0,1,1,158.07,5.063025
18,2,1,1,0,499.88,6.214376
1,1,0,0,0,35.54,3.570692
15,3,1,1,0,530.3,6.273448
8,2,1,1,0,142.72,4.960867
11,3,0,1,1,287.82,5.662327
12,1,1,1,0,219.59,5.39178
12,3,1,1,1,289.89,5.669513
4,2,0,0,1,65.41,4.18071
16,1,1,1,1,320.06,5.768501
4,1,1,0,1,71.52,4.269924
5,3,0,0,1,88.34,4.481228
5,2,0,0,0,59.17,4.080448
8,3,0,1,1,174.83,5.1638
10,1,0,1,1,149.35,5.006272
17,1,1,1,1,275.92,5.620125
9,2,1,1,1,147.68,4.995039
19,2,0,1,0,393.82,5.975899
14,2,1,1,0,287.58,5.661485
8,3,0,1,1,118.73,4.776883
9,3,1,1,0,307.86,5.729639
11,3,1,1,1,303.06,5.713939
1,3,0,0,0,52.67,3.963979
14,2,1,1,0,426.04,6.054528
5,2,1,0,0,98.85,4.593559
14,2,0,1,0,215.49,5.372916
4,3,0,0,1,88.49,4.482922
1,1,1,0,0,38.93,3.661653
19,2,1,1,1,804.06,6.68967
8,1,1,1,1,115.18,4.746515
15,2,1,1,0,260.24,5.561588
15,3,1,1,1,345.35,5.844555
9,3,1,1,1,328.66,5.795032
9,1,1,1,1,114.7,4.742277
10,3,1,1,0,294.14,5.684042
20,2,0,1,1,536.12,6.284353
9,1,1,1,1,123.55,4.816669
3,1,1,0,0,47.37,3.858031
20,1,0,1,0,501.03,6.216676
11,1,1,1,1,127.79,4.850387
6,3,0,0,0,93.94,4.542709
2,2,1,0,1,76.81,4.341313
