,Age,Balance,IsActiveMember,NumProducts,Exited
500,49.26177547531641,61675.41614249957,0,1,1
501,59.094166404701305,41732.214255072,0,3,1
502,26.01432426180859,37727.016748665395,0,2,0
503,45.62969236690571,49949.38313883572,0,2,0
504,33.49357430878173,47447.23066212607,0,2,0
505,35.12874616235304,43201.579260090875,0,2,1
506,34.07606075761131,60445.81171185073,1,2,0
507,31.36009230320184,64329.57812855766,1,1,1
508,40.48521627944827,51326.10329437771,1,1,1
509,31.69049883588962,72162.95121582893,0,1,1
510,42.704568257798385,32874.66328799742,0,3,1
511,39.49761890550863,47095.10811080423,1,2,0
512,37.6105195313359,39247.66519095792,0,3,1
513,30.924363379584022,22001.9507439041,0,2,0
514,34.23228669431667,48759.78971235951,1,1,0
515,47.55391225825756,48173.78737425074,1,3,1
516,45.009171876243805,72701.74614863197,1,1,1
517,30.22444755201449,59462.17526832166,0,2,0
518,40.99332305429226,34637.19763506192,0,2,1
519,47.51387123371789,77811.38849501283,1,2,1
520,23.305947188786284,68315.5054328803,0,1,1
521,45.43360192379935,58731.465552029236,1,2,1
522,33.37376241054153,46602.738517252525,1,1,0
523,45.70598668593159,35608.4114491478,1,3,0
524,32.367408434574834,44416.8983589342,0,2,0
525,21.95117899335481,66331.22929556279,0,2,0
526,23.724575621168373,78268.79458901913,1,2,0
527,40.48084946661382,73148.65292408284,1,3,0
528,42.59722501721482,42667.258673205884,1,2,1
529,30.956833748955916,33205.73850066483,0,1,1
530,46.38592458777374,52113.29370366806,0,1,1
531,23.3847993773104,23473.409516557225,1,2,0
532,39.33920201352684,54847.515712771725,1,2,1
533,27.889838002375434,47785.96120551997,1,3,0
534,33.48163892197841,43009.452471976365,0,3,1
535,40.47398671316414,26079.453990998067,1,3,0
536,31.395866347160478,57704.00159854575,1,2,0
537,36.154444557701744,42009.487405071326,1,3,1
538,50.0629280921444,32451.24746434568,0,3,1
539,34.23108130476851,6916.066800775261,0,1,1
540,48.35692112065142,49587.27642424046,1,3,1
541,28.70293145342382,76583.77395004616,0,1,0
542,45.298041779152825,74918.88821821805,0,1,1
543,54.415686206579004,43143.55615120592,1,3,0
544,18.0,40966.81909457329,0,1,1
545,32.03104744529523,57031.613841125356,1,2,1
546,45.7707212718054,35024.21841217563,0,2,0
547,37.96954613957007,54526.87849729199,1,3,1
548,43.71145873371309,61491.204175770356,1,2,0
549,33.960148132841795,68403.99835826461,0,1,0
550,40.865897874729,48497.68885280071,0,2,1
551,38.44322764607921,46944.893747345515,0,3,1
552,51.67782061659807,36830.261198651584,0,3,1
553,42.54420843301213,37596.7946894021,1,1,1
554,43.37602662075202,46602.8166214771,1,3,1
555,35.881230338775325,55510.48260224267,0,2,1
556,35.123937759275066,63703.76939349874,0,3,1
557,35.67441812180379,37952.31573979482,0,1,1
558,43.944521423782966,72390.32853439283,1,3,0
559,35.79015519179737,45933.14598436147,0,2,0
560,42.89774856896413,49679.490584773455,1,1,0
561,60.75400798645439,38791.82481278265,1,2,1
562,48.711247034316926,13636.396095905875,1,1,0
563,36.73976467832159,63260.68094541575,0,3,1
564,52.012139221639444,61052.6584563865,1,1,1
565,35.91924626978449,45780.0866432268,0,1,0
566,19.61875464822146,51004.86075837308,0,3,1
567,29.91913689082596,57739.08826556149,1,2,0
568,21.292080789741444,26561.81214670186,1,3,0
569,36.48486515958692,42064.209839805575,0,1,0
570,40.184183791895514,61913.970194327405,0,3,1
571,56.76437312275283,31185.658652461258,0,1,1
572,43.269273737641626,54403.368982499436,0,3,1
573,37.80899471191136,29651.272930648924,0,3,1
574,48.294055811834895,56996.449736502895,0,2,1
575,18.0,49465.37776553775,0,1,1
576,42.356145581085656,25773.022761417356,1,2,0
577,47.708651938869664,67471.09031685758,1,1,1
578,25.214137542201584,38981.12634802926,1,3,1
579,51.43754043206929,37846.213444784284,0,1,1
580,43.38496407494414,53008.53795846414,1,2,0
581,35.847120860991986,67229.56024143074,1,2,1
582,46.32781866106285,34762.67271532405,1,2,1
583,62.70692857804396,50925.197747719576,1,1,1
584,41.81866255058495,56432.24750495859,1,2,1
585,42.48220586300336,60396.584108947165,1,2,1
586,35.40639100459756,52646.62332915838,0,2,0
587,31.501556305352082,44494.58241375016,1,3,0
588,48.303358165442454,37586.146690269205,1,3,1
589,31.439161740911327,51292.158245695624,1,1,0
590,40.715662372193925,33917.9148202159,1,1,0
591,35.223425532348834,6179.742747580887,0,2,1
592,44.78979825746392,56548.39706236502,0,3,1
593,43.33662105286948,63559.02261629293,1,2,0
594,50.375399442578995,14556.01346687242,1,2,0
595,34.89983601145253,34854.03942935094,1,3,0
596,37.30125064706629,59287.31391507797,0,3,1
597,30.212362842176926,80862.43204567548,0,3,1
598,35.55706739923888,50311.905615131116,1,1,0
599,43.77300493044852,39079.955881562986,1,1,1
600,47.56988616645352,47256.553383427396,1,2,1
601,30.778346758223748,70623.14628722277,0,1,0
602,48.6960592010566,40310.53731313197,1,3,1
603,53.55637858804951,38012.119900246194,0,3,1
604,44.13434903223701,42758.847167269516,1,1,0
605,58.76795812558066,35700.07087611932,0,2,1
606,32.26210800896427,51840.054739921936,0,2,1
607,27.55345296688583,74370.17687704341,1,1,0
608,22.212797510957213,54846.18909674043,1,2,0
609,54.96044311489183,46214.69746810569,0,2,1
610,46.54365656354058,45622.83096626684,1,2,0
611,39.44415329089545,26552.137869550144,0,3,1
612,42.799686263198204,63246.646657207384,0,3,1
613,28.745109527016233,48832.44204480797,0,1,0
614,64.45751979616827,47292.80129614061,0,3,1
615,41.292211819752275,97896.61351767291,1,2,0
616,41.09394794604893,54481.2936254853,0,3,0
617,47.25766623898692,38723.134248572234,0,1,1
618,44.810092317367136,43604.63605691685,1,3,0
619,42.23884024279131,67226.68563795132,0,2,1
620,32.09525544554688,51699.056158066465,1,2,0
621,44.714683571359956,28425.830325239498,0,1,1
622,58.82024496475034,63788.43401862805,1,3,1
623,53.454200461549775,39977.83871691509,0,3,1
624,55.93186626639397,78099.46664326318,0,3,1
625,34.88784323568815,66200.72098571973,0,2,0
626,30.10395179741419,43290.17156511873,0,1,0
627,38.74213079900352,69215.2454260267,0,3,1
628,40.557249122886944,51017.83265791105,1,2,1
629,50.94191518470949,62791.605126833296,1,2,1
630,23.075353702851807,57270.99225941712,1,2,0
631,55.29550319460614,37304.6501751369,1,3,0
632,38.419921014210104,40346.75251523807,0,3,1
633,35.7311893005258,65449.412263717415,0,3,0
634,29.878956247398325,44978.37001840189,0,3,0
635,23.451433281342307,43945.27305137005,0,3,0
636,48.231705839619146,35673.16130975971,1,3,0
637,40.73317967188404,56353.98598390192,1,3,0
638,27.10039100258946,80937.87378864718,0,3,0
639,27.04921227936384,33987.006286185904,0,3,0
640,36.64215300709872,50363.29185009137,1,2,0
641,56.69021525289393,71183.30833123144,1,3,1
642,37.40408648636395,48805.37913131427,0,1,1
643,24.96857046881894,56785.57694374601,1,2,0
644,37.54256935914056,34064.0970777968,1,3,0
645,37.27276430252329,56424.60645811473,0,1,1
646,18.0,47192.83602493177,0,3,0
647,39.45705133482188,64785.94993519795,1,1,0
648,37.69065469791322,67810.79077347126,1,1,0
649,46.96206364813418,88843.45463027922,1,1,1
650,58.48956094945345,58694.497598203634,0,1,1
651,51.26565029547757,54886.944748732494,0,2,1
652,37.31111309445169,52915.76452366004,1,2,1
653,28.934740912583298,44702.505607839674,1,1,0
654,65.7335980324986,55077.25765192536,0,3,1
655,40.59218434014488,45568.97884791456,1,1,1
656,40.13929291912946,52526.91464404421,1,2,0
657,39.758749128899964,69763.9630341194,1,3,1
658,41.98084760767855,34901.86152080538,1,2,1
659,38.556395880760576,67098.17841693568,1,2,1
660,34.26337993119763,69756.72601009798,0,3,1
661,34.53141058759608,48228.97209513382,1,1,0
662,39.672467297840015,18172.17651487108,0,1,0
663,34.56575228866235,40882.670193583515,1,1,0
664,32.871542173228356,69454.91819841664,0,1,1
665,41.064302276918966,49656.97906551677,1,3,1
666,37.450227825791444,35010.466515576336,0,3,1
667,55.039929885826886,42428.376181576736,0,3,1
668,18.0,62609.300397568295,0,2,1
669,50.91506851922462,58201.00352302069,0,3,1
670,52.46085192497629,46416.01851245458,1,1,1
671,19.266097675918505,44497.63382277969,1,2,0
672,36.573124059196516,44123.62776434267,1,1,1
673,36.28559134004209,36163.84723252246,0,1,1
674,25.924883052821787,74230.63534204163,0,3,0
675,32.22183312409125,45165.192961829904,0,3,1
676,28.894241545341714,68257.37781238244,0,1,1
677,57.52270443423623,72819.74077883677,1,1,1
678,49.35678393147461,64974.66347221941,0,2,1
679,52.71555094994159,43525.695309229275,0,3,1
680,47.21672064043235,56055.95135504914,0,2,1
681,28.709482287827708,49637.06590413626,0,2,1
682,34.75479733720226,36444.47208904808,1,2,1
683,44.89374561227918,54865.389225824045,1,1,1
684,27.778721911080545,32314.40313260296,0,2,0
685,47.12998430172388,67815.19082692346,0,2,1
686,37.59674601841865,43030.7405405241,0,1,1
687,36.251791924504026,53017.39483809259,0,3,1
688,47.10959968203491,54249.31807319213,0,3,1
689,44.4426331148604,46116.42539443884,1,2,0
690,36.3903383418092,58800.40702212912,1,1,1
691,51.59329803364248,42876.44515066213,1,3,1
692,29.189366724001026,63069.45946185866,0,2,1
693,46.15935606944264,29810.304796298773,0,2,1
694,45.93101257968384,51895.693693196175,1,1,1
695,36.904535606860094,79083.93498587428,1,2,1
696,43.26133022242118,34995.03013091638,1,3,1
697,27.48886423614697,39833.82544212723,0,1,1
698,49.24027019206901,57708.617744883726,1,3,1
699,38.15097863557011,52693.72672909397,0,3,0
700,34.772769794809605,55259.45148910339,1,3,1
701,50.49009225836889,57337.80695221495,1,2,1
702,32.95656309457241,59520.82202842655,1,2,0
703,25.915387036364404,66645.49762934334,0,3,1
704,24.433708264760963,56147.279853927685,1,3,0
705,46.06009951345639,46381.13518072186,0,1,1
706,27.19570647503717,60088.60551804097,0,1,1
707,57.54794181984364,78498.22902342823,0,2,1
708,19.18070592116278,48010.493804261394,1,2,0
709,56.96456368290038,35382.06042994038,0,1,1
710,42.11017467202618,66606.2100393046,0,3,1
711,39.032868881296075,48194.282540696026,1,2,1
712,34.550809131910505,17409.95680978946,0,3,0
713,43.991361143520706,62711.325157256324,1,1,0
714,39.62365297575152,41970.07721069116,0,2,0
715,51.03301882016521,48642.00076543759,0,2,0
716,41.142276486620396,54979.70495853522,1,1,0
717,41.50301761461878,52857.495196685995,0,2,1
718,36.36387787786144,60641.77725708559,0,1,1
719,39.43054376278933,43467.70444145235,1,2,0
720,43.07801768892059,57696.58697264124,1,1,1
721,22.898316073433744,46106.79983624124,1,2,0
722,26.51814577894287,61082.157213312545,0,3,1
723,47.43264094022715,59230.5122601958,0,3,1
724,41.708654381279416,35968.41946933107,1,3,1
725,38.16016663647321,66289.73174262549,1,2,1
726,40.184339330653934,41960.54832328928,1,2,0
727,43.47581705361671,62120.86697421718,1,3,1
728,34.60240319690639,55509.30970102011,1,3,0
729,32.216952745976876,77572.75515192683,0,1,1
730,41.958452550976816,46648.01026442222,0,1,1
731,30.21627222384968,44760.24805822704,1,1,1
732,44.082527557144715,49708.70591168401,0,3,1
733,22.974163957621595,45452.303257485866,0,3,0
734,50.29155637325644,61999.12852913075,1,3,1
735,44.72597482413043,25755.34087345118,1,1,1
736,42.56029734313876,34194.76371280469,0,2,1
737,49.82690983945514,33982.9561763121,0,3,1
738,56.65474444462576,64254.61387960364,0,2,1
739,50.1437006501813,75659.20058872888,1,2,1
740,21.591257686683548,48433.261721937924,1,2,0
741,27.204230332642986,47467.67415214984,0,1,0
742,33.75181422304321,51050.78244669772,0,2,1
743,40.26091050210834,67428.17453912286,1,3,0
744,45.17659020469123,36089.70298714139,0,1,1
745,32.742561868465344,53575.53474102178,1,3,0
746,41.86766764477078,64627.96444673645,1,3,0
747,32.44617067646678,57516.41254909768,0,1,0
748,33.884821970080516,52843.724248981154,1,3,0
749,25.933389031517777,65015.69138850712,0,3,1
750,30.767667538890958,9451.515605011446,0,1,1
751,26.483153943836662,60168.12979296361,1,3,1
752,30.241267470226674,40188.864753088645,0,2,1
753,50.536417966078396,22540.506547153145,1,3,1
754,30.50601111168057,57668.03899287471,1,2,0
755,66.32382064837391,70604.87817744436,0,3,1
756,44.93317900880889,47938.27228058462,0,1,1
757,41.84836123694874,64293.118208044085,0,1,0
758,31.416422198187867,74184.17386982968,0,3,0
759,47.003098794089915,69723.7168037607,0,1,1
760,34.24362173762226,74599.46794057089,0,3,0
761,41.220098146453616,61131.91236607838,0,1,0
762,65.60084538268795,51131.50458352389,1,2,1
763,39.0394010027535,25970.512821542474,1,3,1
764,51.49273326285676,46309.062678050774,1,2,0
765,32.96823574874112,37351.30107025713,0,2,1
766,39.65011509503038,82564.1407624672,0,3,1
767,57.7080063563551,47361.712813514954,1,2,1
768,33.730329422122324,51848.072101767284,0,3,1
769,58.12448557996929,58272.280640607016,0,2,1
770,47.07751935455475,50654.03669558681,1,3,1
771,34.37533224105732,75425.7656064613,1,3,1
772,46.32407739055521,40660.25957398322,1,1,1
773,49.7255444962673,52919.11182855864,0,3,1
774,46.21809962217196,38862.94121452927,1,3,1
775,24.297752801095434,30199.662331689415,1,2,1
776,32.728628241751316,40823.46363642072,1,3,0
777,37.52481364448495,49444.44804427382,1,1,1
778,39.25566570899954,43560.4666322411,1,2,1
779,46.206720975506784,39613.68530189216,1,2,0
780,41.777010009332535,28905.23804492249,0,1,1
781,26.64655641289899,48753.41641056958,1,2,0
782,43.801978510059634,27429.194389534965,1,2,0
783,46.10585745283823,61400.83945534404,1,2,0
784,45.5979044793104,51236.59629401755,0,2,1
785,50.807807255546216,28136.72750802604,0,1,1
786,48.33922154548904,45361.863844252046,1,1,1
787,44.59180079228437,38717.65391614125,1,2,1
788,39.29834288541353,54787.61765628771,1,2,0
789,23.390390664840087,70106.75669034716,1,1,0
790,44.296182191325855,21872.41295531383,1,1,0
791,42.076876871631114,51725.39118721126,1,1,0
792,42.715788371953735,47598.00806650039,1,2,0
793,27.232514241796906,60070.101146756984,1,2,0
794,29.189434595917376,53197.94942356534,1,3,1
795,50.53152853332904,38720.460023917716,0,1,1
796,39.60444846143345,45214.19096500073,0,2,1
797,46.81500697372624,38059.612147947664,1,1,1
798,40.28318376130461,66140.10707897898,0,2,1
799,40.297561394957455,50319.67473007913,0,1,0
800,49.382838059759976,78517.86028629511,0,2,1
801,34.83955271782626,49090.08779278069,0,3,0
802,40.96120776940983,39373.898496343056,0,3,0
803,35.377247112949576,27294.28411080759,0,1,1
804,35.65503772567684,22952.904856160825,1,2,1
805,36.908278765313604,26237.960854917652,1,2,1
806,42.22133771633713,54006.89976517225,0,1,1
807,35.212513783365225,57630.87534844901,0,2,0
808,52.55756125573521,26282.139469518,1,1,0
809,31.053926977804963,63425.57471114173,0,2,1
810,38.13128355838641,42754.08422474841,1,1,1
811,35.60268941725825,52201.89517978324,1,2,1
812,54.46977884353733,74183.30942383136,1,1,1
813,41.965547765115744,63452.58973798298,0,2,1
814,50.31844539468635,45972.04028141251,1,3,1
815,25.14439626963028,36632.11661877069,0,2,1
816,42.67050265869259,17722.768980060428,1,1,1
817,48.89630795623437,39212.7002113637,1,3,1
818,40.82283989275424,46833.046417584585,0,2,1
819,50.654803750653514,35192.30709273224,0,3,1
820,34.82711549899628,48031.145493615426,0,2,1
821,54.0934744018558,51152.77824438152,1,3,1
822,62.9889812361925,46627.16027287882,0,1,1
823,36.37161439560341,40249.961287648104,1,2,1
824,35.54497478599228,52529.82007950092,0,2,0
825,54.53384477117701,56629.109743541136,1,1,1
826,55.795721457307124,33644.01383835731,1,3,1
827,34.771399728467316,71163.98569619405,1,1,0
828,35.798131829041424,48521.17801573608,1,1,0
829,37.18215391139493,50282.744344172716,0,3,0
830,26.55549488965723,60623.21634884836,0,1,1
831,30.813480535158018,53498.24196895253,1,2,1
832,29.95859233247932,64297.04950869868,0,2,0
833,32.32202434895871,54306.86247802736,0,2,1
834,39.65315112613219,40813.43938039343,0,1,1
835,42.342147325365204,55422.55287809153,0,2,1
836,55.50500492814077,32844.10689019007,0,2,1
837,30.01645959261209,51628.39558664785,1,2,0
838,49.843223984765835,49501.550140333085,0,2,1
839,37.86011155774491,46878.2471409119,1,2,0
840,39.50536290347567,48071.93732841604,0,2,1
841,46.74819492166604,21772.264317535413,1,1,1
842,28.772779784377015,41769.12638388558,0,2,0
843,43.82409746184051,51392.673517116724,1,2,1
844,41.66452208213056,52397.84587996101,1,3,1
845,44.92451264008149,34584.87288611063,0,1,1
846,42.89168643907818,68985.61761297051,1,1,1
847,64.55300139910895,37007.377276782485,1,1,1
848,33.62260015748684,64541.85800790105,1,1,1
849,34.690030449981826,56407.91542807527,1,2,0
850,33.76859473575236,40306.59035234295,0,2,1
851,34.44522880839745,76629.66338914268,1,3,0
852,33.62612872693482,32095.447523652798,0,3,0
853,51.89016531107552,63787.31260415002,0,1,1
854,54.20504247989855,65008.734770644674,1,3,0
855,34.29253706250524,39940.69686385033,0,3,1
856,31.676444268957713,70886.97950096492,1,1,1
857,44.71415556386404,46249.302281015705,1,1,0
858,34.477769557190285,54330.40443919785,1,3,1
859,46.32931817755511,53904.82758156831,1,2,0
860,42.029230208513,47985.368877941786,0,3,1
861,24.84255885002768,62162.124097396736,0,3,0
862,55.47505201330061,61902.33080828319,0,2,1
863,57.95877673095522,23772.02040142729,0,2,1
864,33.87211309515614,69565.10364317229,0,1,1
865,36.122984400640156,25062.620179464884,0,1,0
866,42.85865390724905,65488.19306512486,1,3,1
867,43.34456789987025,66900.57705241375,1,2,0
868,46.5854427267283,33635.50354677203,0,1,1
869,60.102045387663495,43837.78568068123,1,3,1
870,38.2305277250595,33414.42997271096,0,2,1
871,32.01702755461546,46776.18454566897,0,3,1
872,26.20680771985473,45379.48573721388,1,1,0
873,32.69069960058081,61694.907984040095,1,1,1
874,39.66873027126203,69654.63119179412,1,2,0
875,57.94557863517788,70935.25716184934,0,3,1
876,34.823887009638284,41567.47960132547,1,2,0
877,42.237879516388986,46861.671893832085,1,1,0
878,39.83577103927248,24748.427116685747,1,1,1
879,51.88393273448084,37911.94900255717,1,3,1
880,65.26932425873622,64472.77449646186,1,3,0
881,34.69131227079679,74233.74235322347,1,3,0
882,35.10560557481778,31484.76692180117,1,2,0
883,50.44160877069072,41113.036112706584,1,3,1
884,46.81891489626312,49603.91364561609,1,3,1
885,58.46707325736034,54202.4173822941,0,1,1
886,45.839281853259635,37855.94720117531,1,1,0
887,36.40707909212941,56360.915666961344,0,3,1
888,45.90654830692309,42892.409793936255,0,3,1
889,51.087035805829075,49783.215936825814,1,1,1
890,48.204821811973645,58194.26372005549,1,3,1
891,45.07274031107298,50096.33404716407,1,2,1
892,50.666746895891535,43454.21164210147,0,2,1
893,51.692955904456724,48355.852941112535,1,2,1
894,53.82158991037527,48674.55561191997,0,3,1
895,46.48709887589643,44449.83455176809,1,1,1
896,38.328819196831454,46118.059059993466,1,3,0
897,41.46713686433323,73979.70755757076,1,3,1
898,52.06508966508357,58413.791719118584,1,1,1
899,31.83064329012764,45567.795229562595,1,1,1
900,43.686733088729014,60454.316067661035,1,1,1
901,36.06661187672639,44992.70765365985,0,2,1
902,40.28744822934817,67596.86956379961,0,3,1
903,52.78451862607299,55544.63288297141,1,1,0
904,41.910990680199035,48390.467839936566,1,3,0
905,40.46436548156149,56715.75388715416,0,2,1
906,26.401438590200808,26436.85771897251,1,2,0
907,47.46253566027221,33098.48796635292,0,1,0
908,46.45484181141075,32091.12490401417,1,1,0
909,61.6325472330546,52144.1464214556,1,3,1
910,36.92221765046999,75987.72499227637,1,1,1
911,42.19150327663939,83469.50219288949,1,3,0
912,42.49383683710755,59570.76652161136,0,1,1
913,55.77453279763475,57512.66712416685,0,3,1
914,39.047044676130476,22984.133987708916,1,3,0
915,42.790215257703395,41859.89300398967,1,3,0
916,46.078965097165394,38183.24372137642,0,3,1
917,41.86609123156358,40687.28602623326,1,2,0
918,35.535663854494715,47477.84272122815,0,3,1
919,41.94089992898308,42918.64133454309,1,1,0
920,50.73631749859772,20310.502844363185,1,2,1
921,29.7348470058894,61218.65384176301,0,2,1
922,41.32969674146876,33908.854613902906,0,3,0
923,32.99879185060827,53588.702961667244,1,2,0
924,51.950466289248425,81111.2400462496,1,3,1
925,24.768130952162252,36209.23112620365,1,1,0
926,34.410781527284115,12045.687158805056,1,3,1
927,43.772118750645205,45709.936671798336,1,2,0
928,55.65524029234341,66514.39452497856,1,1,1
929,39.34249738927012,79375.21181330891,1,3,1
930,34.44800473306802,31556.756083213746,0,1,1
931,58.8115706944059,57450.48834854783,0,1,1
932,25.51986099583756,43020.3431482992,0,2,0
933,18.011940433799182,48410.774685437966,1,1,0
934,44.40014450053332,89665.15020525552,0,2,1
935,34.97945775647389,27455.4450740727,1,1,1
936,29.78767182869287,53806.094922418604,1,3,0
937,47.08356447299353,57015.3975764815,1,1,0
938,42.43800713771199,66286.7948740902,0,3,1
939,34.359213692632714,51469.747302063435,0,3,0
940,27.196956013291057,54620.75809256153,0,1,1
941,48.724573282801444,44125.271488673134,0,3,0
942,46.50201177958661,54036.90411867661,0,1,1
943,39.00824136220617,44852.11586753884,1,1,0
944,58.466369960476655,59323.57834784076,1,3,1
945,29.299152336738473,44455.84495934549,1,3,1
946,24.74474829075261,55656.505908532796,1,2,0
947,33.080919301187556,49561.057794725326,0,3,1
948,39.54413983644502,66890.75376158251,1,2,1
949,42.43339449322692,49229.094146172705,1,3,1
950,37.5876394214367,23404.512976896778,0,1,1
951,43.520553965142966,68928.82251070987,1,3,0
952,27.48460575809556,36414.015487060715,0,1,0
953,54.437646040732595,40193.504920267704,1,1,1
954,39.178488216074314,41065.08058934762,1,1,0
955,51.172958315881274,70616.57139756226,0,2,1
956,43.42725346377704,17964.886790319568,1,3,1
957,44.567532191537836,97066.22800489991,1,1,1
958,45.69767280232204,65840.85213599078,1,1,0
959,44.47708560017315,53348.5837119374,0,2,1
960,46.42722759867544,49176.5899907557,1,3,1
961,53.29152530132431,54283.311122864856,0,3,1
962,41.9652116970147,57816.836425690075,0,2,1
963,47.09003757588512,59678.23378925085,0,2,1
964,39.102643057127736,58334.066990051724,1,3,0
965,54.40117215449473,51343.71021882873,1,2,0
966,33.2360769794073,47039.923695390105,1,3,1
967,58.00940432910816,47730.90074519732,1,3,1
968,39.59842049355657,47076.375794709784,0,1,1
969,25.69224897881952,67006.55145300596,0,1,1
970,41.28104414910789,58903.35083421293,0,3,1
971,33.18948342525119,5894.170480035798,0,3,1
972,48.406435489887244,59838.51164794641,0,3,0
973,33.47376020697609,52921.04292078162,0,3,0
974,35.538165667852205,49719.36865331154,0,3,1
975,21.104592690544692,44172.22320366671,0,3,1
976,35.47693680750923,66861.6907997902,0,2,1
977,18.0,64212.89693184287,0,3,1
978,24.16097176514277,38406.834982645865,1,2,0
979,47.604146561442974,56105.78430686802,1,2,1
980,47.85800158650832,35425.14898188071,1,3,0
981,44.254575617849646,29305.727528166044,0,3,1
982,30.33023856870787,40599.24163115052,0,2,1
983,39.5228864385802,62935.902085741385,1,2,0
984,39.963974609094315,64296.8756806413,0,3,1
985,28.416353108074574,57696.28130145939,0,3,0
986,55.0339830176715,60876.43680271995,0,2,1
987,48.77362290575671,57742.67430672437,0,2,1
988,37.79035826170336,40377.77607165572,0,2,1
989,40.26885838994531,56478.83817010911,0,1,1
990,42.08382807947552,62006.14287841524,1,2,0
991,19.582651315757094,61314.36994720361,0,1,1
992,37.52822617479403,67833.70057211965,0,3,1
993,33.180157520022014,60624.55770801596,1,3,0
994,29.983799901050844,55271.72311312374,0,2,0
995,37.18899707114045,66052.25357474641,0,3,1
996,57.976865268495224,49602.1811112641,1,3,0
997,46.4084286126701,36771.88023158423,0,3,0
998,34.28821010217203,47553.99554084354,0,3,1
999,45.72582781356159,38826.46032790326,0,1,1
