,Metros_Cuadrados,Distancia_Centro,Antiguedad,Precio
333,202.38578693678707,1.0220833971076089,7.1306210051003305,489.65614133347054
334,31.950085880472603,6.004469626451991,34.94509436923325,198.86931990521882
335,210.1970115237176,4.823374685077703,29.695955351823212,435.9229656186154
336,22.023795461064285,2.8800462337246224,22.544782082378,220.33166894526266
337,175.04560528973514,7.450345739119498,10.920232289084346,366.8573611700612
338,58.11420269160701,5.456404304403639,25.369748700327204,190.68532859836523
339,98.86130476899842,4.297043674339244,16.434389237625115,135.35692882951213
340,239.1328208029301,9.369440917284681,0.08236508405310428,472.8012250132783
341,131.83369882009623,4.043049802442456,24.900464532436366,299.31732160021585
342,171.20806858722727,14.594154765657487,26.63522242166026,349.930685982695
343,190.36907214014144,4.117588499019947,38.4944749921665,491.01887151478417
344,45.28343460355876,14.83398143254385,33.04240042191901,184.84925699023006
345,212.92302436552492,2.839896060762928,3.1509383811062186,442.4246134727211
346,230.20158590618686,14.273603542880396,12.665501718682407,443.4175538900618
347,55.746750040364056,1.4096549798303435,1.750327578801012,246.05272790111272
348,145.63483864579786,0.607660647571169,2.7255224308476533,421.494019546945
349,85.20617833306962,1.913521793212758,18.60395019466651,157.45913259216738
350,190.3487480977515,10.754057349383359,8.356328938170524,474.7761004601011
351,26.502190357224844,3.8734266795891346,2.430151088508019,209.9382463590741
352,137.88581079151902,4.496613440530013,25.08894155317483,309.2354094922569
353,202.34741673202694,10.263175455759853,36.86057242216553,418.99127831733983
354,188.98948879228115,0.9277455268507844,33.00948107555924,522.0584805379202
355,44.88228122973742,8.333815069354852,2.141883053696425,210.72202394324705
356,211.57622500876843,6.304914278427439,11.907548689499524,434.2891325760434
357,74.70336792692686,2.839694991038284,1.5126897647707915,202.7763210842687
358,205.79115517987117,13.72016726928782,16.822684045762166,417.2470969173533
359,134.33963132836254,5.725464373897345,37.42698943072979,287.091458156625
360,56.989925981577635,4.724422906294544,7.707881679912689,205.15787786088168
361,188.82935584041178,10.570310164414227,29.22497398400029,467.49543383513463
362,205.8199789920153,12.90437737735299,19.82613412797746,444.19859552705276
363,180.74726449676825,3.8064760809235083,20.786201017286118,495.36260298921826
364,241.91465797620117,2.3439060962517355,33.323276633335496,532.5311515599318
365,78.91322377736878,14.420454558661817,12.442189405028223,125.38457744989107
366,74.22533520953579,6.697885403731461,13.001231133243575,153.49543293117773
367,53.86292111666802,8.257369865138696,29.51810796696714,193.52601955601554
368,144.0634282886511,7.125630194868521,5.616714796219706,339.92937923152425
369,111.87322914871457,12.505309008873473,4.283462066409407,176.18348692027342
370,102.03227120435189,6.719487232633621,16.40619597744774,128.29417960350398
371,125.87005821432808,11.477400456930079,15.755719441281508,236.22017472115442
372,83.14471242368691,8.079971381681613,12.094414605086602,136.77566414444613
373,20.97988686296376,1.6554831053930383,10.152769314902926,232.34408180272294
374,128.5026584358248,7.885292063349833,35.21637477466847,264.04122580506913
375,83.45343879687368,12.906181986358897,16.388690955705684,113.31885713767323
376,123.45023005387426,8.201195944622107,12.357719437939991,243.43512670433373
377,233.64127622266656,6.195469646384056,31.47753665429496,473.41434039711174
378,61.171243571986004,0.8718027273988224,33.83759523867156,212.27106499059198
379,166.6212229415662,10.668775264280912,28.038906095254376,366.08034719641444
380,168.21542614036133,6.192702575852878,38.57005802495116,381.89621421812507
381,84.69743221802537,5.188474282780146,4.91449779824217,128.8389183463775
382,128.3042392476857,5.861669762085431,17.909587161848997,274.23661255444256
383,243.01067757520457,6.556681221997003,32.44343043877668,503.5494660105313
384,98.76582884226231,5.368547499452015,38.96741673990375,144.0424809184481
385,183.83939196400206,4.729449886708965,7.924908806153601,492.0545042333793
386,213.2504058067012,7.177237343469166,29.7485759500759,416.2233041821585
387,102.95895477490215,1.1760786984112124,8.455103621493762,199.58707948865782
388,247.68025083224296,3.773529052936209,15.904092147933389,539.2973558589572
389,163.9499253098552,6.8528996427098585,30.04274750689841,360.2641963829784
390,135.22661223660214,13.329214948873611,30.806105917965134,281.02913308808473
391,184.42872902643762,6.707899700167298,2.294135907899282,501.14859443165227
392,117.48088478930859,8.560445762256217,10.218066052402435,201.51652846434305
393,183.83514625402643,13.457094953626406,38.52294765742688,465.43673671773104
394,83.20454816695866,12.18444605414039,22.750875514175295,115.6302351362981
395,233.25791229950832,10.82829617123844,23.133452263873615,465.3070542609897
396,144.65145272476468,9.48212789708477,10.220345206521774,314.0227096440882
397,75.57938352506879,9.140288947871193,18.03001723425551,143.55670080080742
398,120.55523373924552,3.2626489054314156,10.846631420467133,247.76597204150315
399,225.8722043428059,2.4595067579762557,5.501820357805114,484.78326131095
400,205.62272338658596,1.307345414756074,11.39440976477633,480.37110634223717
401,131.42785896889256,1.8603511092540441,22.300773909951896,304.88574958794726
402,100.89138565027588,9.41723278531392,20.94219617218,141.68351945557856
403,106.53690524352686,9.322957833312788,20.97972563735825,158.41836190913847
404,245.67493224702088,1.040639383051448,13.75971492997822,590.8156709943739
405,45.808940580290894,12.65582014645969,17.44170168557837,210.52043739485154
406,224.4754959809181,6.902164700424656,34.948313103067,429.7788641568123
407,217.25004088814083,8.30736738846522,36.79917699247064,408.5312734255217
408,71.6093333655777,1.5660855715017723,35.89765764432658,184.6910414371704
409,100.3525088586352,12.948010641036664,9.402603880417733,142.1162431430767
410,150.99877394684964,1.6609708219510861,25.390063636178965,405.2083239262746
411,204.55032186025676,3.5595230847653117,30.709825461516623,446.55601403683215
412,238.60244322777137,7.244865732508336,13.104595424621435,500.93610773892135
413,248.11600182411323,7.715912418921707,19.08371486348887,543.66242895004
414,84.6832925829118,8.231735931211023,34.250670703556374,114.22883265378583
415,64.24362209839566,14.072611412945726,28.129498357547487,151.65099237512928
416,132.17678511352227,1.0071093103328814,29.048515463778987,329.53027372239455
417,148.2396972148357,10.30522183254783,3.1916184874091513,347.42472461863355
418,171.04207649045324,6.731848399673287,2.1119836863815555,361.2282894689458
419,44.745960432297395,12.277462664402913,27.577851289863563,215.46188912489157
420,168.66188445168527,10.178921568752065,22.9088946009686,369.7936141935386
421,231.91718855601775,12.282807613572713,6.840287219551704,472.4829106848871
422,230.4962456007945,13.021158192687912,0.17580092577542672,460.38780703470377
423,237.06801983901732,11.815825802710156,9.414556635558974,475.2048158100144
424,232.1381074323333,2.417703780343687,24.91637951704865,489.48612394571325
425,240.97890032100773,8.289733014485286,14.495970986637335,487.7187675748317
426,31.199283536760376,11.712794160037863,26.01728310996856,211.3721219295159
427,230.6841838615212,11.728855712892225,6.125842593723485,448.96688381921376
428,82.37894581518377,13.942389612018482,25.93860421129473,136.38184627624207
429,93.75311915721576,6.530655082176274,4.467578480582697,108.36293955379644
430,125.48127541803146,0.6299961869152455,35.82923663007836,320.528822729876
431,239.71449085175598,11.044954376272782,10.247603670555128,499.9144802505902
432,159.1704476108179,4.53337160041084,0.18203667640564358,380.4549403684708
433,101.11943982996848,10.006302417923004,32.03907488353143,140.44511378756005
434,106.05625893713648,1.2102775305918778,12.83342216054971,213.6003141727805
435,228.1335524293285,5.652922365209397,16.366435470310652,464.37520941459707
436,209.13994069427326,9.680786215955836,5.774042952415774,447.8879721372399
437,51.633675654274455,2.3277458388767736,8.13301079351588,233.34018064804678
438,77.19682921614877,5.098450464779817,15.957554663093315,159.35541907085926
439,105.54739624592513,2.603087460756703,11.651751637431138,176.37378875990652
440,69.85065776673977,13.42053099371267,20.214786604991808,154.53080766610418
441,149.60080312413206,11.72753695128961,10.685880214587984,355.44656283629064
442,71.43691478757556,9.758350308659898,17.484717972816725,135.2625442590177
443,152.23263418280936,8.039079643887337,1.1644969437986896,365.0632376107542
444,235.2856629234233,14.675271708261024,20.133701620183928,462.1940517558379
445,215.1954743727248,4.249513845406087,24.037777890571725,443.12823948191647
446,42.83059650899065,10.729989400698884,35.93651545709076,199.52216113784132
447,67.58810362519839,1.750537719288887,28.624053973271227,177.61013024743656
448,114.93232572071987,9.513504433238548,3.148541111210581,183.93674423362364
449,168.60934263162693,3.3322469311811256,14.589065519150214,384.13799224989174
450,108.91026345202357,0.6364985348167355,30.36946857425915,237.9860665468612
451,77.87084471824804,13.683522238560455,28.72847990636994,133.69096054776114
452,99.27157853960975,4.550589822463132,2.1400911068114326,143.6460991050878
453,66.92312490185195,14.859335353848268,1.1286269700836415,171.65630247092415
454,218.22934549021707,10.357315893495114,19.833522957929766,421.28055217625007
455,180.3678938389656,10.227565541108667,17.90110696215022,491.0863348649359
456,114.53669355336685,10.264651933375344,5.490372096454661,203.94018949606695
457,181.0992284882933,14.88928282560089,10.593054861186491,491.5036485689632
458,139.53774302010703,3.7584893333628075,13.981972669815853,310.88552108450415
459,141.04030856647117,14.820765684994727,31.487902184199047,322.61385640542096
460,104.49178994670923,5.16411710060575,10.37400102431064,160.1042056293084
461,132.29022247163064,1.866833944596882,32.226900614692205,310.5573712358034
462,246.66873558993495,13.872604587321076,33.607256572306625,530.4247056600041
463,200.42691948193203,1.91051997192994,9.873766542524315,474.78255568122813
464,210.37106730990104,7.39173707506885,34.112296942861605,430.1371022072687
465,48.60552582756179,12.59374421059562,3.230341733514588,211.10964003989318
466,135.9830161094704,4.510784753853135,15.298940230156525,334.5025593864517
467,104.38721629247442,10.943420256331642,3.979364553014846,136.54942271523254
468,40.44860326733516,9.807606345384569,12.926778886086744,219.32466355356112
469,110.91371603436006,10.520927909831975,11.326390581752959,179.8722876401076
470,37.063165188419404,2.685396790574438,30.451566332141,249.2548281588868
471,73.8245343270069,10.69314433578658,33.29070414635625,133.06377197267682
472,203.7154235878702,12.675445385662805,13.35711086234712,429.0952771569594
473,177.8300195361122,2.5494165115184932,13.56736385058717,391.82631851916585
474,180.66572681971647,14.429906888594259,38.58737986327159,481.54661592031937
475,38.25231169408714,14.300907455935643,6.496494301222082,222.17790303483747
476,57.71592384506204,5.123640930037465,18.92488862431129,191.00313028703823
477,24.96435313629945,14.352615324794236,23.67730657351208,202.60991727272702
478,42.42834118930671,14.107436839363665,26.315448890258438,197.794169525025
479,43.28032455846677,2.18999913779902,6.141373629352009,244.4381267661376
480,240.833279072853,11.288478054128603,12.684259027651695,494.8951312456578
481,225.60879059840684,14.455538319645838,5.93150271118029,443.29900207398623
482,66.97841506728892,12.442301649950776,30.277585106186876,165.95886163053183
483,78.37697958275245,2.424223535520132,29.102410860605804,164.0342341140855
484,241.00190530123243,6.414712408214031,32.87360634833375,499.62043670271305
485,151.0994588388708,8.678079816837323,17.175513228066734,353.3335232762159
486,104.76035731863436,5.885252878908151,0.7561355179182838,174.10184044455235
487,127.30518703927451,6.094074298048386,35.982772437951695,247.18502471770068
488,82.60828819590795,1.8979581430725132,4.222827840122028,168.76020121451052
489,154.22277439756093,0.6029935590433615,8.966145461014058,420.63621007567286
490,186.81251914965003,4.939168616774009,1.2309721061160728,478.4744711912844
491,138.5530988197861,6.640408290914307,15.817129313773295,321.6512764249603
492,208.75325694386208,8.892625410195311,27.77231707451258,424.96235613163356
493,46.03842306402484,14.352650862748755,37.15543706576659,185.1588065015809
494,158.84018398731973,1.7972460374131405,21.92820615528263,403.9566693728814
495,247.60852838025681,5.533451269866207,3.493696107113644,535.1735616278424
496,54.288181469537996,13.116529724718088,35.366951909681966,176.43275804246073
497,133.85829527102862,12.47248677409574,3.9398262200198664,294.79574424058694
498,164.93341542160104,2.123255825728351,8.157512922992591,401.2213197037438
499,97.63176664871379,10.299063605259018,8.804769120821824,136.27260116643586
500,241.8619834280705,1.7962084001635372,35.44225153714888,543.2319582694396
501,131.644393769188,14.212499341859447,16.386513402497172,270.4847543974702
502,130.10069785307826,4.269560560258663,33.73732601470175,286.12429567383845
503,227.61265201806572,9.288858426547085,22.26805663427311,440.5193623551883
504,23.659394586221158,7.3235016598641485,19.114757005217808,196.64512141132803
505,219.84358656463203,7.923198187499505,31.480165570333092,439.07513438666126
506,49.686882181183286,3.602807990933947,8.437530736230823,226.18832194003718
507,107.20873619207116,5.702254617077865,10.865127200158597,163.2609414618483
508,132.34491919912588,4.5944977660259845,36.45664840972794,282.90152096767923
509,129.60850029060146,9.427968107068232,24.15330253531129,266.92762055326267
510,29.063968378667127,6.623761780856145,15.23041165930728,198.80541712669927
511,92.93463930068582,9.078401087963645,25.16810781668041,131.7890682139536
512,102.06277878448955,8.281593591332395,29.970896784024585,140.98462002378702
513,239.92124517870715,10.156920387787494,28.482057750297905,473.79124750164846
514,230.9066362450759,14.64509161838919,20.230647821835653,443.3682690387262
515,154.4001858652175,8.236044477199291,24.960727676197866,367.2575756692173
516,234.6745721355823,8.42357577811432,9.469134044695359,458.3602515345612
517,218.65385276922683,9.403679156593675,19.28163930057318,449.0255273175805
518,106.41622125680097,8.437773159171972,35.31163709708788,142.1757994691155
519,46.90237574280424,6.463760009669278,36.570424337860466,208.4100629941214
520,159.64163578703798,4.06705606868279,0.8721975783081204,358.1287622793152
521,94.29217101559175,8.277896500507515,10.176028703331955,130.85753935610936
522,22.24077566967501,4.067725269790378,10.463485138938102,203.01248641789243
523,245.67125098864355,10.062186393099944,13.094525177700964,523.8838386916657
524,242.9335019532698,13.35188723329632,12.145886663471149,507.17132152457293
525,143.46548252918737,12.101785877008538,11.24916910105576,327.67756102404616
526,162.18271151047531,11.90305741435585,18.930727795737162,387.90245541420234
527,173.83936440503837,3.5916021719352766,9.63819641728283,383.3301261313047
528,233.1039030801317,0.9874869317553197,29.208582911771988,511.2445514526844
529,127.52699594673386,3.4543369977433493,1.1519395975030866,281.16077648966245
530,154.06198058456306,8.767994955619574,38.51476689999937,324.5804674359187
531,72.10412099586713,2.3102382416927023,7.5386859769318315,173.88543629449396
532,75.75159577615767,1.9525562362568822,35.77567506998031,181.81658379085633
533,140.0858047861958,14.968795836249887,27.17376014014186,306.9622465969733
534,72.71713882435407,5.638077008572924,35.36101191270283,145.78907895531626
535,26.95814064891399,1.422112597025432,17.396725144924496,242.40468405153683
536,104.73383068070983,7.916810219570035,12.955535576891965,161.9493843643125
537,192.4873831514071,10.612773418042535,24.41893900594519,459.10421044752275
538,83.72614204296855,7.173734764816915,7.820234676128113,131.33139178737756
539,218.4219058522586,2.4048319616798466,16.838663887973887,466.28317002896495
540,181.57554848863685,7.965141553911112,21.669537750565798,506.35503638320506
541,170.26339510405134,1.5018084535918867,4.9388962502454925,420.8421078005685
542,225.27112240772144,11.091085308358448,32.05543562700147,416.22904834322793
543,36.976537072486096,14.11616585273352,18.334531743478696,219.42474614600584
544,61.116041886146206,1.1079092890467255,21.27938696712047,233.46978326888018
545,229.13215116565937,8.772440308176758,27.15634600058632,434.5063797450098
546,228.61859666855185,12.547484686024745,35.93234023656364,424.60591052852016
547,38.00146885665261,9.788140756019983,5.497395240957035,215.83625244597133
548,198.07325708770085,2.661818365135224,7.670219135042209,471.44965466394996
549,23.549455550484854,1.488321709833533,4.949685358363136,246.99072580960285
550,51.104177274765576,7.133461008204603,38.51623807700805,189.0008706713955
551,45.24493194955336,1.19978665309474,17.251005470625902,266.65292826833905
552,87.61898289822803,12.633870526931778,28.726058178807712,123.44642975274557
553,109.30173674803028,7.986443879804164,6.656365742654304,169.16910148013574
554,229.50098878229818,5.093089396675988,37.11997264028814,454.391308912054
555,120.37149693777972,11.678101557532365,5.0212054198594736,215.86252387381037
556,48.48528780052559,3.6107048479187323,27.012189110176912,202.80813058139466
557,82.64021184466874,7.950468703510636,1.06573218625166,133.16287493544726
558,21.466670463294996,7.839344946310422,34.57114797062586,195.87889377792084
559,26.451362666123615,2.008152618236579,15.530129104362604,267.64210583411483
560,119.1457139349785,12.11347680008894,25.11904537404805,188.1979517727545
561,137.80330168410853,10.630063900805531,23.97375352940959,298.6376170746538
562,77.491164154193,3.3854071972897914,8.10209655962848,146.06983124164054
563,107.37525583926562,6.747363716795614,18.1798922905675,165.52847349307922
564,43.774863719054046,4.985126655265797,0.09798793788325266,216.60057065207386
565,171.52895920812625,14.091535524323966,31.33213444511879,357.18757747416123
566,110.29928120756115,10.183406847467666,18.213290064817652,181.2061156822411
567,57.150887879171584,14.192921415516606,11.103390126656336,179.6655436790403
568,134.4005351958305,11.617555118514444,15.746748560059963,289.38337145081164
569,67.92621314317616,11.978528623103625,16.31826759708995,172.2906642986569
570,87.18973393224577,4.997904552669122,6.379543565578145,144.1343493148961
571,48.559199558126096,12.806341926703803,14.653853946115913,189.65193085947644
572,199.56801296789646,5.35426000423154,27.060851924492702,466.3487574553696
573,84.24250250340434,12.491188825292452,22.377033452575446,117.01193534108012
574,239.80563085823766,10.792582874589364,39.68450530065819,485.22460599321124
575,113.24933950627691,7.888896842087804,29.949325974224145,177.64842618873163
576,55.69473308688588,2.969892447562551,33.1359847396776,202.4107886322106
577,182.19898286848812,9.212574760945127,5.883789258115977,485.1865823653317
578,188.71837409949276,9.555379477540386,20.815301621682405,475.85077979773894
579,222.7035185853776,10.440539969940627,9.775583292722057,427.3699329754563
580,50.247869463863594,1.4617252466208246,9.554971529143298,239.55926131343026
581,201.6737705878611,4.1187899195865825,13.168547295017525,445.6328869616618
582,217.7445901161796,8.633764889223558,22.771919231778508,425.7564439224069
583,90.03920789505315,12.860911277675138,16.582745518688746,104.44370173901069
584,124.53090177057919,3.8712655786326655,15.927999394801535,261.99802324264186
585,162.51765057963956,13.50682411244098,14.615609990690741,360.1490360347334
586,76.46802296310273,14.639853045655398,39.45792601493428,136.317570008235
587,220.41186151526608,1.7895991611922284,16.896990265465778,483.6544505575278
588,180.81467862954995,10.998815686025008,36.7402025880661,489.0040616936622
589,217.03710054994627,6.263752689284448,39.71823029682887,428.5888573252426
590,123.48046148126944,2.4995225313326888,24.845861633408536,255.69029406013266
591,139.36962347453397,3.726540733222765,39.07510089584243,314.4989370262148
592,64.67852235692673,5.740008840266056,39.99117790122598,144.49578556696952
593,92.22560776704852,0.7597974144201438,32.60004934679199,187.30082250016696
594,187.7877966895818,10.57121830913598,28.59963798325644,464.1828580176722
595,240.57178897857557,7.078160063003852,8.844056051807012,473.82725591665775
596,54.98365973681393,5.5165175116317435,7.346471375357813,202.9821450425307
597,31.64801137863654,13.080894278076222,2.12199685070404,232.20174603179765
598,35.51411504751377,14.512298970669187,8.681710618820357,221.9808617661938
599,120.1585068290526,7.145607347489777,21.126932356224,230.08366986468502
600,202.31439378289002,5.005982458151227,17.488268495620098,441.5985442717154
601,71.72177210905025,9.24676798803604,30.191682030194134,132.98502860534978
602,129.74037642089246,6.380214237677419,12.040289210050803,272.58986571855723
603,138.54250224259857,13.428169111337004,24.82212743094101,303.05186110770273
604,212.6715515577488,4.681872310098965,14.436948690273042,423.89208911986526
605,57.727637606178185,2.3573386407970225,8.84460673864329,227.46178013676035
606,23.38527939857473,0.7183960963826481,31.037367488528865,263.4676860579692
607,136.53065743489788,2.969690673244198,11.706797806205817,317.35148967072917
608,101.70656085953816,1.870352341498843,20.755462209669005,182.10066558534888
609,87.19803644706079,13.705401807043042,10.045215648312848,124.73765425209126
610,197.61453241501428,10.35871318156042,25.935568676243772,450.4510279517332
611,177.19742641752012,8.924859762848842,6.968809761529449,370.06295655952846
612,39.305543966414305,14.198903397470215,2.509530881473019,213.7581106605474
613,146.06377342706435,9.462898915561038,25.07388238890782,324.46686390282724
614,203.5042623954369,10.73861614280937,19.775187998280288,447.5632449834462
615,229.22739761929745,2.798675429449939,26.039237509440486,494.009752069402
616,20.0425313768861,4.670058858359625,3.1227164012379482,193.7232283219005
617,205.7365226977348,9.452723131324763,31.09822897726215,418.2124410352069
618,29.947023361935532,12.621122078463028,1.9324105032746708,202.95151115577985
619,176.88773349443238,4.590602626251826,38.254299243532856,354.2747266013391
620,157.54163383963083,7.078295102789943,37.570497428514486,361.3631424819662
621,238.96374721519902,4.59016511293924,32.03573988929775,487.8804596142426
622,165.3321912152452,4.6948033407642,12.513209016954367,385.50036840678104
623,36.0859847393383,8.835585829849915,25.82628290975827,206.06454713116594
624,174.19153612407794,13.825876014184589,39.67349498439263,343.3948604091354
625,78.63169582919463,14.654042386683315,28.682009738907837,116.1046475363958
626,211.3471185129908,8.703871368639255,26.42099253464417,437.71182820456124
627,27.236280679438806,0.8504959412435645,1.207233930551408,286.3470295411916
628,94.55123946745628,4.507467630457285,1.4535865878415022,156.25932378493172
629,175.5802540054056,10.007799423583803,25.141382217117755,343.2224353563229
630,55.79600403219624,13.909739175538709,18.60896131515006,202.08288240649205
631,168.64256212881145,2.618176181440776,19.616507476159555,393.08486618205234
632,180.3617052139835,12.513978501254874,7.667283772801339,502.844808533115
633,188.76886294168975,13.252334367222302,12.202928753511092,477.40169707957216
634,221.32709419474793,1.8019248273483741,35.5941743230201,462.2514812919022
635,115.02820669195526,13.619823684380796,14.598218539572061,191.24085850292877
636,52.771083902985396,9.132864676280333,38.83471255107609,175.64505952227103
637,79.87151398996349,12.769392164791059,6.671978071467586,128.06874606889363
638,109.62764233181015,10.268329281667937,21.271239672972694,165.7471238907354
639,32.55284114062554,10.341127521403584,25.531116237802944,200.05051798394896
640,182.96623084235,13.18494252005184,27.44373903421803,484.03353587972106
641,34.49244898804812,11.563040874811195,32.2176786840008,223.60396972025697
642,33.273014162545884,6.4272265380033415,30.250227239492297,209.3660781765988
643,234.47489356101386,6.045810048354179,32.717650310107665,456.84037512041476
644,205.43655201839354,14.546154355944452,2.3639587401202755,427.19118830288085
645,78.34664076713506,4.3273186869140225,3.2345305091599963,150.16650667046136
646,98.59286111544908,5.962806725543161,5.324137481462663,160.86980080256708
647,209.96153095428045,2.5872430340063217,7.920242254140595,458.1255756264543
648,162.42415687142108,5.417101204134247,28.727087876291026,370.44963843936983
649,80.93105172822533,8.970777250822493,21.515111206563695,116.27408868693273
650,123.27441506619314,3.310682369687819,28.277251474868763,252.11762393727776
651,216.77870508288692,6.674948017181468,23.96687631261901,433.51701504797
652,20.159011105371167,9.32643355699781,22.387619579754737,181.82436753310137
653,248.2505892845312,6.087326072192847,7.427661970566035,537.7057078413387
654,150.16471281666037,11.449993660311774,34.4088172974603,338.6704148933089
655,61.864617661766694,7.97295768004325,30.913348409082406,177.81625540461738
656,204.0443453249188,5.21386055139119,30.240303522780877,450.16088929152505
657,37.52489324630895,11.009294390986915,37.27055093177843,214.12051597463474
658,114.30001825506939,8.532764421775365,15.818103231586331,195.6362412583612
659,151.8204205516815,7.048686786685767,16.875589029205482,357.6433793966123
660,76.8547001048549,2.836022695823375,18.843745777544353,152.5841315641763
661,223.6035480106385,14.809956096842228,13.98857918554726,427.644187233456
662,180.2856288726059,3.0220042736715884,20.448516975100684,509.97045186565265
663,57.22047194624414,6.076895657908317,25.048925651648837,189.04988562635765
664,55.09788539761366,8.990705009674576,23.496730969431667,190.0973592176971
665,34.244635428108296,14.032611710502328,7.057246245525772,228.17163777868393
