,Metros_Cuadrados,Distancia_Centro,Antiguedad,Precio
666,151.4446582458462,4.870777797227023,29.008224589910615,365.8205245066675
667,63.071412330431905,2.1616939581491548,2.8239194311882176,222.43974143561456
668,144.8860155019887,10.747453769725189,8.28862974034334,344.97753664791776
669,208.47866996833974,14.28884764346966,15.867291328356107,425.60496572085003
670,222.21255477672443,7.053407499441312,33.07161979084489,430.98893658357787
671,46.760577418818485,14.971110840814823,10.081973708504929,194.37825867905917
672,96.41460804389867,5.16819077505473,33.098601263433814,150.240482337302
673,115.99641500407198,13.268469538143895,23.223629487763333,189.20638805601257
674,108.18601960806393,0.5209792286023976,27.964684120165003,232.9223966922589
675,116.33066021446402,10.353831202475504,11.853699123326408,218.59715958507104
676,125.79712071129238,13.335295582423164,38.84239560450721,229.11217821965295
677,194.00656795917308,4.559013306363793,26.038416042553223,457.15090872453334
678,90.26863152650324,12.792284665900883,3.218650305941635,128.31698795881073
679,98.98759542316431,9.192037343383353,32.25393225515977,126.41758729124732
680,109.75628905798527,5.14280646744041,18.691328763385044,177.36348600634557
681,54.78024699350262,1.124042035612952,33.39137153335383,246.3733328043931
682,164.98588962323336,10.093671592929502,28.02338044036295,370.2374936367082
683,112.0565852927398,5.94285961714103,38.648856143685045,176.46976755985008
684,230.71509241324364,8.383510763813318,36.36720002236465,455.6332758211021
685,208.92565131389497,3.3800920026231607,26.65913046357253,439.4915314420566
686,72.94137789463097,0.780612919224188,30.61709828980062,213.24293477341524
687,75.73221360397824,1.9044340104967623,2.402115570882297,192.2447309969866
688,199.92223604438996,9.793315126850702,31.79554288189093,420.5185167465093
689,148.77399973300223,2.3478936123230616,29.410455216125925,371.47416196772224
690,22.348462310446024,4.81434595327717,37.731867706615915,198.1093633104977
691,164.87310211024803,9.083018984968428,30.20319320728524,344.94403601971186
692,110.82996984012603,4.458931085276488,24.67764676090312,151.80407940710717
693,200.59916602167542,7.354811778920734,31.1367077320672,441.40137968960465
694,191.77481793118778,6.481221383075634,24.09541883960634,457.22516577331453
695,232.135441964637,11.770640797238253,19.307831696996214,465.23423933378734
696,180.8357733908045,6.349413790243937,39.192268068143406,489.1212305872669
697,229.98507497391427,4.604299526123741,19.76945364196437,459.7610297820909
698,85.47060829205111,14.796583977190808,4.0401789729887705,125.40883652092447
699,97.90460868235184,3.005723197976626,1.824905327023969,161.43998203418002
700,33.616194422191384,9.784838061476355,14.75591455313542,207.05899487079748
701,219.395305163165,9.543768027424244,18.251890372532994,423.45938155734854
702,55.47004521566054,5.569047632581377,22.25165305824101,202.57236741286775
703,146.80348779618063,11.28303696439697,2.785583667667826,342.7342198868205
704,137.1149393396529,11.429519954513783,22.015723453975042,306.5399334402395
705,207.20506815743286,7.407248025651292,38.34129343510509,425.02284904071394
706,109.2375772744689,5.184415014270233,30.067885451181787,167.5189091215028
707,52.812874589050296,2.142144265833066,28.135977118975543,217.90481711319606
708,108.10864057955983,13.113606127105749,20.60886695089017,170.42107030332193
709,31.051498761830047,14.765763192057017,35.37413609339487,198.34160715015787
710,89.33805703278367,4.566641991486485,3.6360502685618634,142.32471680110268
711,164.90062381019635,5.141529038639209,31.09831339990711,354.5796079605711
712,33.14292313579526,9.863900404681829,28.530801039637662,214.2297140617648
713,247.6301320841474,11.792982941229756,15.132336492591921,531.908013823235
714,143.32349045468987,12.757485052746855,19.621392323569673,321.62594235206956
715,89.01652623529307,11.634199275456742,6.079695624402728,111.82260558585956
716,211.77106599368759,10.366020760942988,0.24957143803147286,429.4791464635786
717,51.616991692044294,9.518966953277767,13.430324331454567,202.23017936995456
718,94.0517135514261,0.7091977005951431,13.523529540659771,193.6473420426407
719,235.54450183352733,7.601327122715003,20.820735172240937,465.02477010741995
720,75.1846089421521,10.773868502748774,13.834757655063568,149.13200188598796
721,188.56514325492884,4.889544416475975,35.57356445309688,472.78152285905463
722,38.61398797684539,4.080133465228306,5.772610189056646,228.2322422484139
723,142.46916626464827,6.485556380298557,32.95659690121714,332.8552340593611
724,171.36555442518895,8.392103106272613,21.772558415595917,360.7532096069824
725,68.23630043119026,0.6598489338967444,8.84937437262305,222.71900814374965
726,95.35492795632587,11.397759259740317,35.0417019915815,132.90977699167416
727,146.61708764811658,10.775454210458424,22.12284735658627,335.3735537218589
728,155.69654045805282,3.7593982744844494,3.864879856295844,389.8206648713512
729,55.47003790882548,4.104570066798797,34.6657164154893,190.99730960381726
730,114.47817006395199,3.0300510550352273,10.898444696271433,216.73464425509792
731,249.93859325848032,6.471517176251437,22.8634080709761,553.6091035498572
732,94.16003692018012,14.417890832296955,27.156127339788732,129.33842617552077
733,200.6318939167556,6.164075844754339,29.75979930603245,445.66069606542726
734,66.37120236752565,13.926584332305715,28.663182666124072,161.40723069659697
735,126.0746115943247,3.128134577129127,33.263228684600804,272.29102305427807
736,139.17899743972873,3.970945559254669,30.820485675164715,322.2560520492757
737,157.0842066829867,7.850548201891405,7.5472055971813035,372.5565511963244
738,185.06018421092875,2.690577790584653,22.28421950622181,502.74767874390886
739,203.05938675785006,2.1430927848756745,19.7490071400756,487.79401174852524
740,181.0381145268999,10.215123036616456,5.329723320939532,486.623714550257
741,205.6561197172795,5.464694012138526,17.332399238761727,445.6548727542062
742,223.7711908775009,10.632150096320608,31.068028933011703,421.38103778639356
743,95.00743556625395,3.795079035650958,17.78183831948568,148.97137483261926
744,210.28114012644053,4.847247867185485,15.684523830791353,448.51903462104093
745,139.594982688767,13.44616790933719,19.05255169894005,302.3330452488017
746,79.66840923114536,8.904961250662435,22.597771064642757,147.61952983657847
747,59.80695201229154,2.2779418666329203,30.596395111339817,197.0666022017142
748,195.82327151382327,6.599590019638487,34.13072485157543,441.57286844907674
749,166.42555055935023,1.951077302708121,11.561675699097442,408.47079342541775
750,36.26821484881582,1.4604387771363034,10.546438853640922,255.235255898981
751,155.1143568470389,8.68033769163275,12.640617857641217,372.8576783063938
752,30.245722497641943,2.1202488101134085,34.60430886213498,245.18129261559358
753,109.988891622638,3.6083364617425526,36.02245931258399,154.17136820434965
754,151.36708472590857,1.5526640771643967,13.673191193799168,386.11789663520926
755,169.5447705707164,2.1135109072128513,33.337518140171845,385.9249870875531
756,56.30613383596317,7.002183771751813,21.773298692683337,193.7081063737821
757,30.31242701935596,2.902063233328117,38.31620269894714,217.49157961147688
758,152.4854657774789,5.05875865947208,22.800862048420786,354.7545231711245
759,208.32037889221962,6.809858735618061,36.165867880628745,431.51680394961124
760,203.22067513818234,3.314661099685982,22.179610402226988,442.60743405467554
761,102.72177505309101,2.455834799734855,13.965537631419505,178.23166983375134
762,152.6987569388771,2.6431515255380567,33.96755599088083,364.1780612522339
763,185.30051232848447,14.1484346635084,13.493869049654887,490.8709239980508
764,220.83332986372807,5.556269675339413,31.543767860986485,445.72184757007005
765,133.07427587836338,7.106362979248983,21.226799885649598,273.6625397435297
766,221.36502638258978,11.417687897144601,12.943608606501922,408.78654552168604
767,93.07764237598676,11.914027544691052,19.04877429356985,109.58685511823278
768,70.42799248647378,10.587992897106515,36.24390936711351,153.78954871768792
769,87.64835472455374,13.433214661148437,11.895273697371675,120.2052998278946
770,187.84650721486307,8.223536535879942,3.4529613141297455,488.7709582492476
771,223.58229506176104,2.906922975534815,36.15477605989985,438.74149696204495
772,128.3719034707825,9.37725628810329,4.720161218736325,254.83068292119376
773,180.06107867617663,7.059962529671865,9.237199636919762,497.55435204040197
774,51.92716351094739,12.529223343558424,19.187673118574217,208.53091478576368
775,136.70873559673137,4.022930130277095,31.194307756840615,307.63081312846623
776,120.01346295278003,10.318114972269003,39.10162917604985,200.14380926053892
777,119.26897979349218,0.6460606803038783,7.4731910177150285,290.82029518251534
778,63.25027237100865,6.054407949432132,9.29902899854206,176.85405039383085
779,163.23964020890642,5.518451867610241,39.8456657794922,371.1805287848026
780,174.57663118809828,1.8682686866587483,22.511506372898463,391.29163903525813
781,166.35447744235253,12.402643148557102,34.46868498349528,354.6131975909099
782,190.8339533948987,12.489595800349461,14.620888120904398,465.40406696898634
783,125.39136047330898,4.130600097291807,11.599918723524013,233.85287247660892
784,216.09788281469432,10.817772012080008,35.0006569095954,423.07301483478767
785,151.3788058994337,13.580244315463965,8.267083841642634,367.9151792959335
786,222.81630094702163,8.911242947302975,10.615303966132288,441.3714045540488
787,114.33559323307657,5.847088666291665,14.7372094687013,185.558183232869
788,181.03188242856277,10.393370859288902,13.401961798735652,477.5293364403702
789,65.2651570705572,6.234435274134927,6.659792010303014,183.74627886479047
790,39.105409604449406,8.786017653467317,11.589182917706342,213.53919799544968
791,234.24555005548004,10.090156276815831,6.932707903124253,466.9784779846207
792,105.29268132465957,4.746893768640916,21.30593762109751,163.0901855117546
793,30.510659048659928,10.103396914584804,27.782698317786995,202.71001163213228
794,162.24430786990987,7.863954575944677,20.628688363419066,367.9253677192819
795,234.65008183443976,9.100082064375012,2.826645916421313,487.0665216388011
796,196.87206971960282,4.690520726988892,23.613179811405203,451.0236518150602
797,247.0668359969814,11.314337152955508,28.516276164240804,540.0116253884843
798,235.0768933211318,2.665024421995527,7.07279103533796,501.77256347136307
799,124.7727001663331,7.471496169348911,19.37793748759953,245.61195492169995
800,73.79924187070509,8.209918970474963,38.8302113145035,145.9230368731328
801,35.004851249886734,0.6187723081341159,33.08332997319926,293.008623826674
802,82.58845610585223,12.06037969324215,18.235945125279077,137.23564062925215
803,165.3949927523895,8.539959289838864,10.362999256948878,375.1867217012004
804,229.50500497176697,1.6437428534106562,6.410515636473604,490.46315195450484
805,20.392811949718784,12.808608767219184,1.8333767052499805,208.07045265892387
806,208.02142799931053,10.798165081520693,9.375575377016538,429.2537322363672
807,195.82690247517098,13.763528699177169,19.534484651355548,442.0776657327076
808,178.92598540856565,10.387989909986455,19.94073372121656,354.72247534301005
809,49.411747542490694,7.800574186521054,6.90541253527202,215.1601245059573
810,32.248781712055894,11.960849759567218,18.175694347264468,212.88777571050102
811,189.45347026795062,5.697860264739788,17.642821346038076,474.5070539037683
812,167.52412555303417,6.816204245760912,32.37983729349466,369.4864114760759
813,105.07655700815029,5.663609225780886,36.852134133969756,171.14948716875645
814,99.46685535552214,5.2278362324142895,38.29146055403317,136.93243324233666
815,27.507973839324308,14.178954938051884,19.48169959867208,193.05272201996738
816,248.48988169563944,7.843238932057149,34.03959201988385,522.8001934323345
817,212.42769497918272,7.858705366581726,24.808126099378597,429.7751408421557
818,244.06387547571362,5.988812562324741,4.068406459479377,516.0224141007328
819,208.14861909116306,5.2514754350242,2.914545180754109,432.78950132903117
820,125.53616993131337,3.848649481329196,24.203529399242157,264.4295036626306
821,214.38790318368075,14.26254045405987,27.266416885653875,429.2380765150942
822,65.62222403799335,11.122038248605163,26.065475747582827,157.9339872143183
823,174.66917138815234,7.474762298329567,19.356742765652033,359.74729366112217
824,74.56044938659971,9.164077098748727,23.707015415919468,132.5826945226834
825,110.26981726196814,12.66015961406334,26.523517200749637,162.60952359020433
826,220.48642273647386,5.864260009010355,28.141015273476597,427.88110056455906
827,117.73875030028138,4.590650102409619,5.75819100627887,205.06299238215362
828,225.55469012041246,7.419984555918074,19.041453032172914,443.6271907812754
829,157.8986566382083,7.172960637336081,13.244607039398542,367.14235657656377
830,87.56161248203543,12.547910041568239,19.34139730588424,118.58256257210039
831,79.88210190542966,13.469906570014405,15.736378881273975,131.73875622809265
832,20.77603346573756,12.955567754813503,2.915250599534671,194.12996039850762
833,151.58254964434659,10.567440764447761,31.598099268058522,342.218259922837
834,212.87100061393193,8.154842367215032,20.878647187318148,419.56463028058533
835,71.68524863752108,3.0326341433465807,34.986655338272044,154.97490388839415
836,130.22591096962373,14.003889560853638,1.7271715426099155,286.84120207365635
837,246.29609643562748,12.885743172212797,3.8565106217673017,507.62020332909054
838,110.47909117127901,8.128663715211431,5.043899366665574,176.43385584257373
839,235.84277145474664,11.435335923868324,34.80669761502972,474.70138374388176
840,210.11586441392978,13.53739414045635,20.272180732357803,414.3566390393376
841,133.76089364715813,4.915460977723565,30.023228390342254,281.53823111011485
842,166.13375755647382,8.819817666282509,3.087926625476083,361.3239766247255
843,35.08411458958411,14.406182788205495,29.846361672633183,193.42411494701116
844,138.77949938563575,3.739398107377838,3.100874108677494,340.70363574497674
845,194.78472322917085,2.67679204688073,36.4138987335144,471.0405258313662
846,72.98431609740793,14.26431454428289,20.48614371115599,130.7094084066152
847,31.84194135868696,13.2006882931149,38.37545540501944,199.44527894821454
848,26.762274042315028,1.1336074892482477,25.403294737018697,259.6014920896995
849,56.87262046413657,8.910440321904224,24.06520777150529,181.17450075517866
850,74.68640956948508,9.860349874933926,6.669107488377541,133.51543060244555
851,205.24238810212566,10.894489465190764,25.283352625301685,433.35776882898256
852,125.59634418684006,9.435859907384097,30.15707330165204,232.150472916897
853,143.17842681498246,8.656303313468067,24.41511402798053,321.93721863194924
854,92.01324335996816,9.308782396205242,27.571039713425876,123.85195840379335
855,88.73051544603098,9.4850848168591,35.366402864907755,111.1267179591898
856,147.30166323360885,1.8382715743933775,27.868458805166814,378.198677650025
857,191.5314730448139,3.0225595784286168,25.70592138364832,474.25446036207074
858,61.55873823010354,4.648925327896836,21.10135249766667,207.2241827141315
859,119.96937348238166,13.9547422324711,18.21519069234101,210.5369980742018
860,168.1399990268223,7.271757531027848,28.510667939705208,369.1614550780417
861,240.82159252626957,9.398028776753064,33.122110437071896,479.8016105148291
862,81.96284798366607,14.542084047672132,29.13854737440948,111.65134734073406
863,110.3587298154697,1.956286419876268,4.005896246592715,210.5613764407709
864,150.93952807598606,3.291275552838407,10.252100379105741,368.5440962365848
865,52.6364376695726,4.580037378590579,24.55218024467073,199.9439013934244
866,160.66408349459195,13.82693688519279,22.69336045596745,362.8122395649806
867,244.12516676849881,10.911297750193496,36.70310788762612,511.2200119006057
868,82.88665943733025,2.393032427748952,39.333773623049275,167.64679640434628
869,130.53375847886394,1.5289803349846571,35.83285330000439,329.9524601163022
870,47.05680090324834,2.9643861024270444,24.232862439547816,227.51458080503923
871,139.15385786389012,13.77613224662669,28.777031814770808,324.74916072091656
872,243.46269122129166,6.605481271366213,33.94789125005979,520.0219634331313
873,144.7465397456055,13.111210640040621,5.851826826518134,329.32792370455394
874,69.10533402654882,12.77595246330574,12.511613179154093,147.9998549193026
875,91.47416520597949,14.513782570371001,1.0009311841088486,127.40879135329357
876,164.07371111819393,8.362856440130836,24.95986380944625,383.5377387259104
877,217.1153906968442,4.464015988623739,36.77302370132077,427.6337650132818
878,124.29066905876977,7.959126294195524,0.19067082013809245,241.0834893851241
879,132.72762801192013,13.45218422953151,5.050992939438799,297.23074601814136
880,206.15172369757548,14.245686302390745,8.004069925054456,429.41639203882283
881,44.21755497730601,6.266678407303652,31.17025039814117,208.63232107305467
882,238.7864900301533,7.563388382264307,14.79754126232027,491.249541088927
883,126.89596412502814,12.069176994755345,7.921759782183115,254.65733149713577
884,96.27946739974118,6.256071271573611,14.895113009152858,109.8132799695256
885,199.06532578949458,3.9752215201266425,10.251977868824977,444.6454894330781
886,78.98870348256654,4.5508788899624735,10.018593605452978,149.01246862884167
887,53.68042453955277,7.461722262760346,22.63362267276443,178.96606785127457
888,79.36798707172582,3.9561856675881293,26.815974343245607,152.0608690753103
889,174.68210005189516,11.587091078355824,9.974488309792369,354.9464235064209
890,43.15363544960112,10.1745666588043,21.996170490863676,212.66306069532473
891,123.80108672923566,14.023604390639033,1.1913906509874739,241.37607683269442
892,74.17864393675262,11.32865516343312,38.89634321323531,114.6802577582481
893,145.50597812680996,7.073006642211572,4.100081252907941,333.950014184789
894,51.80450160876215,3.1483503649258475,22.356521635390408,205.4139468753779
895,198.01224139519493,3.9119487488769162,39.88154006326957,453.2389733756865
896,232.49989013523478,13.359528178364213,12.873773465946465,473.4238970303429
897,93.4526200820945,9.716099912842282,11.485017365867893,125.04261452892513
898,101.5300702314101,2.049808207347876,29.53383734616255,172.5445921411406
899,157.55960519363353,7.747550121149665,18.628917981932844,343.95865185318837
900,189.92821790567476,11.610367753201944,10.66281144824341,463.33276403374236
901,33.40294715360564,12.169358040216693,22.91451870942028,208.39099308517947
902,175.19898489915545,12.67132802372645,33.0832779122986,345.7437847484655
903,207.27709625656567,13.709804594409949,26.766444783294357,429.9307894152138
904,202.27987809965953,7.493475949228448,9.603617310990868,452.98331302331434
905,120.87831785034665,10.175179968625445,26.712438805768862,216.31503784930968
906,209.23720011837662,1.5635516620444365,37.19525707408005,468.4797022995684
907,145.82763729461686,10.093131544716897,7.885481149293101,323.287438796065
908,62.94677041224844,7.962108120021277,26.07095108923882,172.9138917627196
909,85.71947297112273,3.5904535192951816,19.983192265457742,138.7714237478449
910,156.3292704344924,4.167055401400097,26.53393167896823,352.5177815848723
911,147.06920479048367,10.762284747043656,5.508894082661624,346.61975173500514
912,204.4987025819726,3.7755359643557798,9.313900377649645,441.64337237778193
913,184.42550098849628,5.46894948203261,13.904820696494031,497.6214258076489
914,69.00383442234426,5.965835064820431,33.58410877368761,155.86207269969793
915,111.39885606064628,11.53365783059325,15.373221914135975,175.68103368001556
916,198.95706159153528,3.2934287826314996,13.497054873018062,478.82654534981094
917,125.36716934375323,1.6485979638062371,29.664735978609382,280.46900949543345
918,71.75695956145944,3.1592654248630465,5.549054315875832,165.31274077546976
919,235.53179640317893,10.831629652330967,12.799548271728533,470.63139580798793
920,123.28738672855496,1.2318867936117899,22.032691286979677,284.91023238238523
921,91.00719332983157,8.537969537197448,13.85474519769707,116.97132293842449
922,137.58940224556665,7.8105330435479425,23.91715467137772,308.44584529007483
923,89.21122248623149,5.925558740670225,24.060381146280907,129.6461030329263
924,82.18826473690123,5.536157560143849,5.651938595844648,130.08025164888934
925,172.15231133167032,8.310732960836567,5.336980101997515,347.4439882815896
926,202.9036609690636,1.3821682201249461,31.371004490796484,491.38370369516315
927,114.03129942685624,5.181548659865428,16.694602184886833,206.50279292893802
928,57.01623812426627,6.538682963159006,5.965772517337942,200.46317331470448
929,129.43293921475365,2.5528047051925826,3.056291816844472,305.3296005708182
930,112.36817071355162,8.107040603112152,16.75645784620531,198.35600123777334
931,120.21359880612896,4.986629304798193,33.68550803101988,222.6493884120143
932,75.17147908605325,1.4511297074900051,8.204581773813096,204.59668904572993
933,197.0073948990882,2.357328310444879,39.80100503512329,469.42590346596296
934,66.51235042422202,5.253814443006894,0.8347983964349703,162.29962071536445
935,28.88870073656645,10.096541010650093,23.741688481090076,206.53988979447698
936,181.02613518943153,12.103522169806629,27.96499556105529,484.05239680767244
937,190.7752621483418,7.550186408532429,21.290901869537638,469.5527871452657
938,74.91465187147637,1.177332313683887,10.366633647287976,213.82086924022622
939,59.88336166182749,9.301308998289771,12.65788469763185,183.96144705339262
940,153.52219426343248,13.627148978285868,22.15481211155516,365.88289077998525
941,231.51499987758754,1.2471349604795292,35.81386116130281,523.9988536811306
942,78.41615835872646,5.541694705059172,16.789368310137597,156.0876454919847
943,144.20096512524447,0.7444277488864299,13.793299995869962,401.8841326924086
944,80.80699054748133,8.870804342250091,16.01503418240091,123.27642771308912
945,190.57898967508586,2.012157404341497,39.97317780280347,515.2852650501918
946,127.43216983877419,14.143581729673853,10.659387259802404,245.43907642348933
947,107.1599602734775,6.40707973751645,6.85516595800578,147.86169829881845
948,170.91233243587925,9.509679874832495,35.71466699976801,336.289924426267
949,142.22649436652807,5.266149940512222,5.018723467181756,346.2032812973691
950,66.26435069985965,5.370929586340985,33.57747016839959,147.25134614708858
951,115.72881577403446,0.6673187784893798,25.01019616129108,261.6373436946121
952,239.993506820732,13.066419458625287,38.318503010419434,481.6955665047837
953,204.26109923572386,4.410997226132976,12.711010092416632,457.8717340979482
954,137.78497904254246,4.1012093257377025,34.226384576744955,299.1701028876075
955,171.9065478527718,5.719099421618659,3.499666059418014,369.80567903156526
956,52.745427619510025,3.1697138489467083,31.293620386888378,215.38544778352954
957,115.03447579313189,5.028726813515005,13.086879017262678,215.02154598394392
958,225.8077649808777,4.57615571618986,18.423130608317262,445.9910517239674
959,63.26767867531895,14.636871211618454,31.882337223422308,166.73434105860224
960,245.84190693480187,13.20599561982071,25.396118933440608,512.4342562467757
961,215.06554950233163,4.594806108731446,18.329817059994042,445.208787860858
962,177.8094625984187,12.668213043060044,11.704022436839159,359.54157048077866
963,105.93355479912135,1.0528925415921033,30.216954329875758,205.92349026550457
964,41.17783684573854,8.74475566314076,18.633043604389307,220.6008325380601
965,87.77727635040944,13.020901110067783,9.785919456128047,111.3500048295486
966,190.42918913728855,3.64497583901042,15.684052906563917,482.3482417141562
967,116.97291386621315,2.833748099313396,31.8383165553388,211.99538688719207
968,204.66378773297282,12.014764299817468,2.344954560566359,432.5829243400878
969,69.63318957195975,9.972851261846346,12.889520713676003,163.20426332606405
970,209.46160992090037,14.625120969712146,29.095631968375592,444.2685848816226
971,217.82566416844907,2.8023834977419892,24.506654659709138,450.66471002732425
972,186.1053476336784,2.6522943550709623,17.57877018233177,502.26084595774597
973,66.9232511301228,1.3030911314358904,6.22865673900479,210.50765092159645
974,71.26503142493189,5.202153642265619,1.9037893541749717,166.63998552210083
975,34.78771132952693,1.1920456466117988,16.04284757272111,268.6588720593253
976,31.79930973926519,9.402402923138782,27.531924520335185,220.12506798661855
977,189.9860154022566,1.745070809876991,10.714562987391787,525.5024722818424
978,133.04882734921785,7.086470964110608,36.08234680697234,286.419710395583
979,195.14758026672447,7.968498510276799,24.78021315114392,448.21009756763436
980,85.03161951560215,1.7520999019927834,18.20958684414895,173.75229164844882
981,99.41138080946357,10.532475590367591,30.188295220254698,126.10800758114942
982,225.78182713933853,14.862993646591224,11.987047381842292,422.8792125918945
983,249.39818214133808,6.144563007322324,35.75849658584895,546.4702081520304
984,43.40386677010386,7.9937141898301505,14.699523713830235,234.3131576298381
985,199.22798115843193,5.941226107872654,0.21074785721956868,466.0581618786625
986,147.91417290340763,14.70710016360165,39.14192543755093,333.5876342692365
987,21.04622139340089,12.83205217965043,19.843296576254726,154.79504152686104
988,161.80653342149108,14.546162849320618,36.14370676119241,353.44844293037244
989,84.38348312370694,6.102958838993851,4.361290909702631,139.99334377334358
990,100.62950531461941,5.086807976168525,7.996220367802369,145.87343038592311
991,242.93414408569092,0.7340200427044778,19.348744368647516,585.8367165698095
992,190.815920090511,1.6145144438631027,35.816642043423556,495.00257558297693
993,32.540000283695036,14.366695325740238,3.6811650133830476,222.3612490946678
994,176.62443333693136,8.973075723182575,21.539549625824765,353.10969122723566
995,22.989001386257684,6.968230707585406,30.324408531114138,196.6430091993996
996,223.82458696219192,2.788631414496693,15.616420079274711,445.68310546529244
997,157.23697880942694,14.101398079857773,17.812889747364537,361.87718492857766
998,165.08890133034694,1.0706248896623622,37.34978226556586,421.22039671843055
999,23.78321324321614,9.904434574451454,21.481360242919703,192.50318325465113
